# Time(ns)	Amplitude
0.00 200.35
1.01 200.29
2.02 200.38
3.03 200.09
4.03 199.42
5.04 199.89
6.05 200.11
7.06 200.29
8.07 200.24
9.08 200.23
10.08 200.06
11.09 200.41
12.10 200.07
13.11 200.24
14.12 200.20
15.13 199.98
16.13 200.05
17.14 200.02
18.15 200.11
19.16 200.34
20.17 200.07
21.18 200.00
22.18 199.70
23.19 200.15
24.20 199.76
25.21 200.12
26.22 200.09
27.23 200.38
28.24 199.68
29.24 200.52
30.25 200.44
31.26 199.84
32.27 200.35
33.28 200.12
34.29 199.43
35.29 199.64
36.30 200.22
37.31 200.94
38.32 205.44
39.33 207.51
40.34 208.33
41.34 208.83
42.35 208.15
43.36 207.65
44.37 206.60
45.38 206.42
46.39 205.69
47.39 205.25
48.40 204.36
49.41 204.03
50.42 204.18
51.43 203.53
52.44 203.67
53.45 203.01
54.45 202.79
55.46 202.38
56.47 202.42
57.48 201.30
58.49 203.04
59.50 206.75
60.50 211.16
61.51 213.33
62.52 214.49
63.53 213.41
64.54 213.06
65.55 211.39
66.55 211.41
67.56 210.17
68.57 208.81
69.58 208.43
70.59 207.78
71.60 206.43
72.61 206.66
73.61 205.26
74.62 206.55
75.63 211.26
76.64 212.50
77.65 212.91
78.66 213.13
79.66 211.80
80.67 211.15
81.68 209.69
82.69 208.73
83.70 209.80
84.71 211.71
85.71 211.77
86.72 211.16
87.73 210.38
88.74 209.22
89.75 208.60
90.76 208.70
91.76 207.27
92.77 207.04
93.78 205.09
94.79 205.62
95.80 205.18
96.81 204.85
97.82 203.93
98.82 203.99
99.83 203.24
100.84 202.71
101.85 202.70
102.86 202.64
103.87 202.43
104.87 202.19
105.88 202.05
106.89 201.20
107.90 201.51
108.91 201.57
109.92 201.14
110.92 201.19
111.93 200.85
112.94 201.07
113.95 200.80
114.96 200.92
115.97 200.79
116.97 200.81
117.98 200.63
118.99 200.39
120.00 200.46
