# Time(ns)	Amplitude
0.00 200.09
1.01 200.30
2.02 200.19
3.03 199.70
4.03 199.45
5.04 200.07
6.05 199.98
7.06 200.13
8.07 200.15
9.08 200.45
10.08 200.27
11.09 199.86
12.10 200.18
13.11 199.96
14.12 200.36
15.13 199.85
16.13 199.95
17.14 200.01
18.15 200.79
19.16 200.50
20.17 200.23
21.18 199.86
22.18 199.45
23.19 200.14
24.20 199.60
25.21 199.59
26.22 203.12
27.23 204.74
28.24 205.34
29.24 205.47
30.25 204.97
31.26 208.06
32.27 210.92
33.28 210.98
34.29 211.23
35.29 210.63
36.30 209.73
37.31 209.09
38.32 208.33
39.33 207.54
40.34 207.27
41.34 205.64
42.35 205.58
43.36 205.45
44.37 204.17
45.38 204.16
46.39 203.54
47.39 203.76
48.40 202.94
49.41 203.02
50.42 202.86
51.43 202.75
52.44 202.31
53.45 202.05
54.45 201.89
55.46 201.54
56.47 201.15
57.48 201.16
58.49 201.36
59.50 200.72
60.50 201.04
61.51 201.13
62.52 200.54
63.53 200.60
64.54 199.58
65.55 200.59
66.55 200.05
67.56 200.16
68.57 200.19
69.58 200.49
70.59 199.84
71.60 200.54
72.61 200.59
73.61 200.40
74.62 205.58
75.63 208.00
76.64 209.65
77.65 209.94
78.66 209.31
79.66 208.68
80.67 208.29
81.68 207.52
82.69 207.04
83.70 206.52
84.71 205.81
85.71 204.79
86.72 206.00
87.73 207.57
88.74 214.03
89.75 216.69
90.76 217.85
91.76 216.77
92.77 216.22
93.78 214.54
94.79 213.24
95.80 212.74
96.81 211.20
97.82 210.62
98.82 209.52
99.83 208.53
100.84 207.08
101.85 206.68
102.86 206.22
103.87 206.16
104.87 205.16
105.88 204.09
106.89 204.53
107.90 204.18
108.91 203.43
109.92 202.89
110.92 202.37
111.93 202.60
112.94 201.85
113.95 202.11
114.96 201.31
115.97 201.50
116.97 201.94
117.98 200.68
118.99 201.51
120.00 200.69
