# Time(ns)	Amplitude
0.00 199.08
1.01 199.88
2.02 200.32
3.03 199.62
4.03 199.84
5.04 200.34
6.05 199.80
7.06 199.92
8.07 200.56
9.08 200.25
10.08 199.79
11.09 199.74
12.10 199.96
13.11 199.60
14.12 200.00
15.13 199.66
16.13 199.77
17.14 199.99
18.15 200.12
19.16 200.42
20.17 199.69
21.18 202.68
22.18 206.09
23.19 207.37
24.20 207.71
25.21 207.63
26.22 207.31
27.23 206.59
28.24 206.24
29.24 205.52
30.25 205.07
31.26 204.76
32.27 204.90
33.28 203.76
34.29 203.10
35.29 203.17
36.30 202.71
37.31 202.50
38.32 201.88
39.33 201.97
40.34 202.43
41.34 204.30
42.35 206.23
43.36 206.39
44.37 206.65
45.38 205.96
46.39 205.74
47.39 205.63
48.40 204.70
49.41 204.77
50.42 204.04
51.43 203.58
52.44 203.19
53.45 203.31
54.45 202.65
55.46 202.34
56.47 202.37
57.48 202.37
58.49 202.01
59.50 201.75
60.50 201.36
61.51 201.59
62.52 201.28
63.53 201.41
64.54 201.16
65.55 202.85
66.55 205.35
67.56 206.17
68.57 206.42
69.58 206.47
70.59 206.13
71.60 207.13
72.61 207.63
73.61 207.72
74.62 207.20
75.63 206.50
76.64 205.95
77.65 205.40
78.66 204.77
79.66 204.40
80.67 204.41
81.68 203.92
82.69 203.53
83.70 202.81
84.71 202.60
85.71 202.44
86.72 202.11
87.73 202.21
88.74 201.92
89.75 201.78
90.76 200.97
91.76 201.24
92.77 201.25
93.78 201.05
94.79 200.46
95.80 200.83
96.81 200.46
97.82 201.24
98.82 200.04
99.83 201.14
100.84 200.94
101.85 200.39
102.86 200.78
103.87 200.76
104.87 200.66
105.88 200.78
106.89 202.11
107.90 206.43
108.91 208.28
109.92 208.97
110.92 209.24
111.93 208.86
112.94 207.47
113.95 207.53
114.96 206.70
115.97 205.70
116.97 205.20
117.98 204.73
118.99 204.10
120.00 204.01
