# Time(ns)	Amplitude
0.00 199.22
1.01 199.79
2.02 200.22
3.03 200.23
4.03 199.79
5.04 200.08
6.05 200.31
7.06 199.85
8.07 200.16
9.08 200.15
10.08 200.01
11.09 200.10
12.10 199.94
13.11 199.33
14.12 200.35
15.13 199.99
16.13 200.60
17.14 199.93
18.15 200.12
19.16 200.58
20.17 199.76
21.18 199.62
22.18 200.03
23.19 199.84
24.20 199.89
25.21 199.84
26.22 200.36
27.23 200.18
28.24 200.80
29.24 200.08
30.25 199.76
31.26 199.81
32.27 199.70
33.28 199.71
34.29 199.55
35.29 199.98
36.30 199.93
37.31 200.49
38.32 200.47
39.33 201.18
40.34 207.38
41.34 210.23
42.35 211.21
43.36 211.14
44.37 210.45
45.38 209.91
46.39 208.88
47.39 208.40
48.40 207.89
49.41 207.22
50.42 206.25
51.43 206.09
52.44 205.20
53.45 204.88
54.45 204.16
55.46 203.89
56.47 203.16
57.48 203.14
58.49 203.32
59.50 202.96
60.50 201.93
61.51 202.26
62.52 201.94
63.53 201.62
64.54 201.73
65.55 201.54
66.55 201.68
67.56 200.86
68.57 201.28
69.58 201.13
70.59 201.04
71.60 200.81
72.61 200.69
73.61 200.12
74.62 200.13
75.63 200.23
76.64 200.22
77.65 201.10
78.66 200.14
79.66 200.64
80.67 200.18
81.68 200.26
82.69 200.33
83.70 200.11
84.71 200.02
85.71 200.44
86.72 200.20
87.73 200.40
88.74 203.54
89.75 205.67
90.76 205.86
91.76 207.76
92.77 209.91
93.78 210.39
94.79 209.83
95.80 214.44
96.81 216.92
97.82 218.27
98.82 216.79
99.83 216.56
100.84 215.74
101.85 213.77
102.86 212.10
103.87 211.75
104.87 210.59
105.88 209.48
106.89 209.28
107.90 209.89
108.91 210.99
109.92 210.53
110.92 210.11
111.93 209.72
112.94 208.82
113.95 207.91
114.96 207.58
115.97 206.02
116.97 206.41
117.98 205.25
118.99 204.48
120.00 204.22
