# Time(ns)	Amplitude
0.00 200.00
1.01 199.83
2.02 200.23
3.03 200.33
4.03 200.13
5.04 200.16
6.05 200.49
7.06 200.33
8.07 200.25
9.08 199.76
10.08 200.28
11.09 199.89
12.10 199.85
13.11 200.48
14.12 199.45
15.13 200.00
16.13 200.27
17.14 200.17
18.15 200.31
19.16 200.65
20.17 200.00
21.18 200.14
22.18 200.16
23.19 199.49
24.20 201.82
25.21 206.30
26.22 207.24
27.23 207.87
28.24 207.49
29.24 206.61
30.25 206.43
31.26 206.12
32.27 205.85
33.28 205.09
34.29 204.57
35.29 204.00
36.30 203.72
37.31 203.24
38.32 203.26
39.33 202.44
40.34 202.79
41.34 202.21
42.35 202.43
43.36 202.02
44.37 201.69
45.38 201.70
46.39 201.28
47.39 201.90
48.40 204.95
49.41 206.89
50.42 206.72
51.43 207.10
52.44 206.40
53.45 205.76
54.45 205.19
55.46 205.01
56.47 207.36
57.48 208.48
58.49 208.47
59.50 208.04
60.50 207.40
61.51 206.77
62.52 206.24
63.53 204.79
64.54 205.48
65.55 204.82
66.55 203.70
67.56 204.03
68.57 203.36
69.58 203.58
70.59 202.83
71.60 202.27
72.61 202.29
73.61 202.27
74.62 201.99
75.63 202.00
76.64 202.12
77.65 201.96
78.66 201.48
79.66 201.09
80.67 201.31
81.68 200.64
82.69 200.55
83.70 200.43
84.71 200.70
85.71 201.11
86.72 201.24
87.73 200.44
88.74 200.57
89.75 200.52
90.76 200.11
91.76 200.51
92.77 200.10
93.78 200.47
94.79 200.60
95.80 200.18
96.81 202.33
97.82 204.38
98.82 205.44
99.83 206.14
100.84 205.88
101.85 205.25
102.86 205.09
103.87 203.81
104.87 204.34
105.88 203.69
106.89 205.59
107.90 207.88
108.91 209.10
109.92 208.55
110.92 207.87
111.93 207.57
112.94 207.58
113.95 206.56
114.96 205.45
115.97 205.03
116.97 204.78
117.98 204.83
118.99 203.55
120.00 203.21
