# Time(ns)	Amplitude
0.00 200.00
1.01 200.23
2.02 199.87
3.03 199.44
4.03 200.34
5.04 199.95
6.05 200.26
7.06 200.04
8.07 199.69
9.08 199.97
10.08 200.30
11.09 200.21
12.10 199.87
13.11 200.22
14.12 200.42
15.13 199.67
16.13 199.81
17.14 199.94
18.15 200.37
19.16 199.74
20.17 200.00
21.18 199.79
22.18 199.88
23.19 200.01
24.20 199.93
25.21 199.72
26.22 200.50
27.23 202.55
28.24 206.56
29.24 208.59
30.25 208.78
31.26 208.55
32.27 207.88
33.28 207.57
34.29 206.75
35.29 206.67
36.30 205.78
37.31 204.69
38.32 204.70
39.33 204.73
40.34 204.44
41.34 203.58
42.35 202.83
43.36 202.57
44.37 202.83
45.38 202.42
46.39 202.12
47.39 201.99
48.40 206.74
49.41 209.09
50.42 209.94
51.43 209.45
52.44 209.19
53.45 208.43
54.45 207.37
55.46 207.44
56.47 206.40
57.48 205.95
58.49 205.98
59.50 205.00
60.50 207.50
61.51 209.29
62.52 210.65
63.53 210.49
64.54 209.95
65.55 208.99
66.55 208.26
67.56 207.54
68.57 206.61
69.58 206.63
70.59 205.66
71.60 205.04
72.61 204.46
73.61 203.88
74.62 203.75
75.63 203.13
76.64 203.27
77.65 202.85
78.66 202.67
79.66 202.39
80.67 201.63
81.68 202.57
82.69 201.74
83.70 201.96
84.71 201.26
85.71 201.07
86.72 200.92
87.73 200.74
88.74 201.37
89.75 200.61
90.76 200.56
91.76 202.82
92.77 203.75
93.78 203.06
94.79 203.91
95.80 202.54
96.81 203.05
97.82 202.70
98.82 202.41
99.83 202.76
100.84 202.71
101.85 202.14
102.86 201.65
103.87 202.15
104.87 203.26
105.88 207.83
106.89 209.36
107.90 208.88
108.91 209.64
109.92 209.48
110.92 208.17
111.93 208.18
112.94 206.92
113.95 206.52
114.96 206.09
115.97 205.29
116.97 204.88
117.98 204.02
118.99 203.53
120.00 203.34
