# Time(ns)	Amplitude
0.00 199.75
1.01 200.20
2.02 199.97
3.03 200.02
4.03 200.36
5.04 200.22
6.05 199.57
7.06 200.07
8.07 200.24
9.08 200.02
10.08 200.08
11.09 200.20
12.10 199.93
13.11 200.25
14.12 200.10
15.13 200.07
16.13 201.67
17.14 202.53
18.15 203.30
19.16 203.57
20.17 203.78
21.18 203.38
22.18 202.94
23.19 203.36
24.20 202.37
25.21 202.39
26.22 202.22
27.23 201.82
28.24 202.45
29.24 201.64
30.25 201.46
31.26 201.88
32.27 201.07
33.28 201.36
34.29 201.52
35.29 200.78
36.30 200.57
37.31 201.17
38.32 200.46
39.33 200.62
40.34 199.71
41.34 200.48
42.35 200.69
43.36 200.27
44.37 200.49
45.38 200.23
46.39 199.85
47.39 199.76
48.40 200.28
49.41 199.97
50.42 200.06
51.43 200.44
52.44 200.50
53.45 200.54
54.45 200.09
55.46 199.96
56.47 200.38
57.48 200.36
58.49 200.46
59.50 199.85
60.50 200.40
61.51 200.64
62.52 200.59
63.53 200.22
64.54 200.72
65.55 199.94
66.55 200.91
67.56 203.51
68.57 205.68
69.58 205.37
70.59 208.87
71.60 210.37
72.61 210.72
73.61 210.21
74.62 210.47
75.63 209.61
76.64 208.92
77.65 207.56
78.66 207.31
79.66 206.58
80.67 205.70
81.68 205.22
82.69 207.79
83.70 209.22
84.71 208.91
85.71 209.03
86.72 207.70
87.73 207.25
88.74 207.00
89.75 206.32
90.76 205.94
91.76 205.25
92.77 205.55
93.78 207.94
94.79 207.77
95.80 208.05
96.81 207.53
97.82 206.53
98.82 206.80
99.83 205.31
100.84 204.96
101.85 204.78
102.86 203.97
103.87 203.57
104.87 203.16
105.88 203.22
106.89 202.83
107.90 203.06
108.91 202.27
109.92 202.40
110.92 201.96
111.93 201.61
112.94 201.75
113.95 201.40
114.96 201.71
115.97 201.19
116.97 200.43
117.98 201.02
118.99 200.93
120.00 200.76
