# Time(ns)	Amplitude
0.00 199.77
1.01 200.07
2.02 200.24
3.03 199.49
4.03 200.16
5.04 200.34
6.05 199.86
7.06 200.20
8.07 200.39
9.08 199.54
10.08 200.30
11.09 200.44
12.10 199.80
13.11 200.18
14.12 200.17
15.13 200.14
16.13 200.39
17.14 199.97
18.15 200.27
19.16 199.88
20.17 199.59
21.18 199.88
22.18 199.76
23.19 199.52
24.20 199.94
25.21 200.09
26.22 200.01
27.23 201.14
28.24 202.83
29.24 203.81
30.25 204.23
31.26 204.16
32.27 203.83
33.28 204.11
34.29 202.89
35.29 203.01
36.30 202.54
37.31 202.58
38.32 202.00
39.33 202.14
40.34 201.52
41.34 201.57
42.35 201.90
43.36 201.39
44.37 201.77
45.38 205.05
46.39 205.76
47.39 205.88
48.40 205.50
49.41 205.75
50.42 205.04
51.43 204.63
52.44 204.64
53.45 203.73
54.45 203.27
55.46 203.07
56.47 205.47
57.48 207.47
58.49 209.42
59.50 208.76
60.50 208.64
61.51 208.24
62.52 207.30
63.53 206.30
64.54 206.16
65.55 205.37
66.55 205.42
67.56 204.19
68.57 204.34
69.58 203.81
70.59 203.65
71.60 202.60
72.61 202.57
73.61 207.98
74.62 209.99
75.63 210.54
76.64 213.91
77.65 217.02
78.66 217.64
79.66 217.05
80.67 215.81
81.68 215.40
82.69 214.41
83.70 212.27
84.71 211.43
85.71 209.88
86.72 209.09
87.73 208.65
88.74 207.47
89.75 207.69
90.76 206.12
91.76 206.02
92.77 204.79
93.78 204.50
94.79 204.04
95.80 203.69
96.81 203.88
97.82 202.84
98.82 203.20
99.83 203.01
100.84 202.21
101.85 202.37
102.86 202.21
103.87 201.98
104.87 200.83
105.88 201.22
106.89 201.08
107.90 200.91
108.91 201.01
109.92 201.67
110.92 200.58
111.93 201.33
112.94 200.69
113.95 200.84
114.96 200.52
115.97 200.12
116.97 200.70
117.98 200.27
118.99 200.13
120.00 200.31
