# Time(ns)	Amplitude
0.00 199.74
1.01 200.00
2.02 200.14
3.03 200.53
4.03 199.97
5.04 200.85
6.05 199.87
7.06 200.71
8.07 200.32
9.08 199.86
10.08 199.77
11.09 200.41
12.10 199.35
13.11 199.94
14.12 200.06
15.13 199.89
16.13 199.66
17.14 200.15
18.15 200.20
19.16 200.22
20.17 199.40
21.18 200.09
22.18 200.16
23.19 199.83
24.20 199.79
25.21 200.84
26.22 199.33
27.23 200.06
28.24 199.52
29.24 199.81
30.25 200.15
31.26 200.20
32.27 201.16
33.28 203.90
34.29 204.19
35.29 204.18
36.30 204.35
37.31 203.59
38.32 204.25
39.33 206.26
40.34 206.27
41.34 206.73
42.35 208.23
43.36 209.73
44.37 209.77
45.38 209.78
46.39 209.34
47.39 208.38
48.40 207.96
49.41 207.14
50.42 206.36
51.43 205.78
52.44 205.11
53.45 204.87
54.45 204.71
55.46 203.61
56.47 203.61
57.48 203.24
58.49 202.95
59.50 202.46
60.50 201.80
61.51 202.21
62.52 201.99
63.53 201.77
64.54 201.44
65.55 201.26
66.55 201.24
67.56 201.64
68.57 201.00
69.58 201.24
70.59 201.00
71.60 201.20
72.61 200.82
73.61 200.50
74.62 200.57
75.63 199.71
76.64 200.33
77.65 200.79
78.66 206.65
79.66 209.72
80.67 210.44
81.68 209.88
82.69 209.39
83.70 208.74
84.71 207.97
85.71 206.98
86.72 206.82
87.73 205.89
88.74 205.52
89.75 205.04
90.76 204.36
91.76 204.10
92.77 203.79
93.78 203.33
94.79 203.10
95.80 202.71
96.81 202.45
97.82 202.44
98.82 202.15
99.83 201.81
100.84 201.78
101.85 200.79
102.86 201.67
103.87 200.74
104.87 201.27
105.88 201.32
106.89 202.30
107.90 204.17
108.91 204.28
109.92 204.47
110.92 204.30
111.93 204.53
112.94 203.10
113.95 203.43
114.96 203.24
115.97 203.01
116.97 202.14
117.98 202.13
118.99 201.62
120.00 202.26
