# Time(ns)	Amplitude
0.00 200.02
1.01 199.85
2.02 199.92
3.03 199.48
4.03 199.80
5.04 199.49
6.05 199.90
7.06 200.05
8.07 200.02
9.08 200.53
10.08 200.10
11.09 200.12
12.10 200.34
13.11 200.22
14.12 200.16
15.13 200.01
16.13 200.01
17.14 200.78
18.15 199.58
19.16 200.27
20.17 199.80
21.18 200.39
22.18 199.69
23.19 200.29
24.20 200.16
25.21 199.68
26.22 199.96
27.23 199.65
28.24 199.95
29.24 199.90
30.25 200.08
31.26 200.29
32.27 200.10
33.28 199.74
34.29 199.77
35.29 200.39
36.30 200.20
37.31 199.76
38.32 199.75
39.33 200.42
40.34 199.92
41.34 200.09
42.35 200.19
43.36 200.30
44.37 199.36
45.38 199.56
46.39 200.68
47.39 199.97
48.40 200.05
49.41 200.23
50.42 199.67
51.43 199.58
52.44 200.26
53.45 199.17
54.45 200.24
55.46 200.38
56.47 200.20
57.48 199.81
58.49 200.48
59.50 200.22
60.50 200.35
61.51 199.70
62.52 199.94
63.53 200.72
64.54 199.82
65.55 200.15
66.55 199.97
67.56 200.58
68.57 199.67
69.58 200.01
70.59 199.99
71.60 199.85
72.61 200.21
73.61 199.96
74.62 200.39
75.63 204.88
76.64 208.40
77.65 209.48
78.66 210.13
79.66 209.59
80.67 209.32
81.68 208.51
82.69 213.75
83.70 217.42
84.71 217.13
85.71 217.00
86.72 218.86
87.73 219.04
88.74 217.92
89.75 217.52
90.76 215.83
91.76 214.24
92.77 213.53
93.78 211.92
94.79 212.20
95.80 216.14
96.81 218.52
97.82 217.96
98.82 216.89
99.83 216.70
100.84 214.81
101.85 213.66
102.86 212.37
103.87 211.59
104.87 209.72
105.88 208.76
106.89 207.97
107.90 207.83
108.91 209.03
109.92 209.30
110.92 209.10
111.93 209.04
112.94 208.00
113.95 207.31
114.96 206.86
115.97 206.39
116.97 205.72
117.98 205.90
118.99 204.97
120.00 204.69
