# Time(ns)	Amplitude
0.00 200.02
1.01 199.82
2.02 199.59
3.03 200.21
4.03 200.10
5.04 200.47
6.05 199.85
7.06 200.14
8.07 199.84
9.08 200.05
10.08 200.42
11.09 199.75
12.10 199.73
13.11 199.64
14.12 199.40
15.13 199.94
16.13 200.20
17.14 200.07
18.15 199.64
19.16 200.09
20.17 199.71
21.18 199.82
22.18 199.94
23.19 200.56
24.20 200.36
25.21 199.69
26.22 199.59
27.23 203.82
28.24 206.58
29.24 208.51
30.25 208.42
31.26 207.53
32.27 207.60
33.28 206.84
34.29 205.62
35.29 205.59
36.30 205.25
37.31 205.15
38.32 204.23
39.33 203.68
40.34 204.08
41.34 203.30
42.35 202.82
43.36 202.91
44.37 201.94
45.38 201.89
46.39 202.15
47.39 201.85
48.40 204.81
49.41 207.45
50.42 207.93
51.43 207.50
52.44 207.44
53.45 207.25
54.45 206.22
55.46 206.02
56.47 205.25
57.48 204.30
58.49 204.30
59.50 206.25
60.50 208.27
61.51 207.98
62.52 207.42
63.53 207.19
64.54 213.36
65.55 214.31
66.55 215.22
67.56 214.45
68.57 213.32
69.58 213.16
70.59 211.08
71.60 210.47
72.61 209.82
73.61 208.53
74.62 207.21
75.63 207.54
76.64 207.00
77.65 205.94
78.66 205.67
79.66 204.83
80.67 204.29
81.68 203.64
82.69 203.23
83.70 204.97
84.71 209.32
85.71 211.15
86.72 211.57
87.73 211.57
88.74 210.31
89.75 209.52
90.76 209.10
91.76 208.17
92.77 207.70
93.78 206.46
94.79 205.88
95.80 205.54
96.81 204.80
97.82 204.39
98.82 203.93
99.83 203.21
100.84 203.14
101.85 203.07
102.86 202.00
103.87 202.29
104.87 201.53
105.88 202.21
106.89 201.54
107.90 201.30
108.91 201.63
109.92 201.69
110.92 201.40
111.93 201.17
112.94 201.52
113.95 200.62
114.96 200.68
115.97 200.13
116.97 200.56
117.98 200.60
118.99 200.27
120.00 200.14
