# Time(ns)	Amplitude
0.00 200.27
1.01 199.21
2.02 199.71
3.03 199.42
4.03 200.38
5.04 200.19
6.05 199.62
7.06 199.75
8.07 200.57
9.08 199.84
10.08 200.28
11.09 199.85
12.10 199.39
13.11 199.99
14.12 199.59
15.13 200.01
16.13 200.61
17.14 199.61
18.15 200.18
19.16 200.16
20.17 200.05
21.18 200.09
22.18 199.74
23.19 199.46
24.20 199.71
25.21 200.00
26.22 200.50
27.23 199.80
28.24 200.05
29.24 200.17
30.25 200.09
31.26 200.09
32.27 200.20
33.28 205.44
34.29 208.64
35.29 210.75
36.30 211.49
37.31 210.69
38.32 210.56
39.33 209.66
40.34 208.64
41.34 207.76
42.35 206.66
43.36 206.45
44.37 206.30
45.38 205.53
46.39 204.56
47.39 204.16
48.40 204.11
49.41 202.98
50.42 203.17
51.43 202.87
52.44 203.03
53.45 202.75
54.45 202.07
55.46 202.36
56.47 202.07
57.48 201.38
58.49 201.62
59.50 201.94
60.50 201.12
61.51 200.51
62.52 201.41
63.53 200.53
64.54 200.62
65.55 201.10
66.55 200.48
67.56 200.94
68.57 200.40
69.58 200.38
70.59 200.29
71.60 200.68
72.61 200.17
73.61 200.25
74.62 200.43
75.63 200.04
76.64 200.29
77.65 200.43
78.66 199.57
79.66 200.11
80.67 199.88
81.68 200.87
82.69 200.16
83.70 200.35
84.71 199.63
85.71 200.23
86.72 204.43
87.73 207.89
88.74 209.50
89.75 209.53
90.76 214.09
91.76 216.53
92.77 216.22
93.78 216.13
94.79 219.66
95.80 221.86
96.81 222.43
97.82 222.02
98.82 219.96
99.83 219.25
100.84 217.18
101.85 215.52
102.86 214.61
103.87 212.46
104.87 212.08
105.88 210.25
106.89 210.20
107.90 208.97
108.91 208.29
109.92 206.98
110.92 208.42
111.93 208.57
112.94 208.28
113.95 208.11
114.96 207.40
115.97 206.40
116.97 206.11
117.98 204.99
118.99 205.30
120.00 204.94
