# Time(ns)	Amplitude
0.00 199.98
1.01 200.23
2.02 200.24
3.03 199.92
4.03 200.06
5.04 199.85
6.05 199.97
7.06 199.86
8.07 200.21
9.08 199.96
10.08 200.34
11.09 200.18
12.10 200.06
13.11 199.87
14.12 200.26
15.13 199.72
16.13 199.50
17.14 200.09
18.15 200.12
19.16 200.12
20.17 203.37
21.18 205.24
22.18 206.23
23.19 206.58
24.20 206.32
25.21 206.18
26.22 205.52
27.23 205.40
28.24 204.73
29.24 207.12
30.25 209.08
31.26 209.74
32.27 210.09
33.28 213.50
34.29 214.33
35.29 214.55
36.30 214.06
37.31 213.51
38.32 212.56
39.33 214.49
40.34 217.79
41.34 218.48
42.35 218.37
43.36 217.23
44.37 216.24
45.38 214.55
46.39 212.76
47.39 211.76
48.40 212.46
49.41 213.32
50.42 212.22
51.43 211.77
52.44 211.00
53.45 209.63
54.45 209.23
55.46 208.18
56.47 207.22
57.48 206.71
58.49 205.91
59.50 205.63
60.50 204.89
61.51 204.65
62.52 204.55
63.53 203.77
64.54 203.88
65.55 203.37
66.55 202.35
67.56 202.43
68.57 201.85
69.58 202.43
70.59 201.51
71.60 201.92
72.61 201.43
73.61 201.05
74.62 201.35
75.63 201.37
76.64 201.28
77.65 200.34
78.66 200.87
79.66 200.84
80.67 200.79
81.68 200.12
82.69 200.61
83.70 200.22
84.71 200.41
85.71 200.03
86.72 200.94
87.73 200.23
88.74 200.45
89.75 200.36
90.76 200.52
91.76 199.93
92.77 200.60
93.78 199.64
94.79 200.53
95.80 200.50
96.81 200.15
97.82 200.46
98.82 200.13
99.83 199.72
100.84 199.98
101.85 199.76
102.86 200.09
103.87 200.65
104.87 200.48
105.88 200.77
106.89 199.50
107.90 200.22
108.91 200.01
109.92 199.64
110.92 200.01
111.93 199.39
112.94 199.91
113.95 200.19
114.96 200.37
115.97 200.18
116.97 199.96
117.98 200.07
118.99 200.27
120.00 199.56
