# Time(ns)	Amplitude
0.00 200.45
1.01 200.12
2.02 199.72
3.03 199.98
4.03 199.68
5.04 199.70
6.05 200.06
7.06 199.96
8.07 200.04
9.08 200.11
10.08 200.14
11.09 200.37
12.10 200.39
13.11 199.95
14.12 199.98
15.13 200.14
16.13 199.93
17.14 200.16
18.15 199.81
19.16 200.38
20.17 199.89
21.18 200.36
22.18 200.39
23.19 200.25
24.20 199.69
25.21 199.99
26.22 200.16
27.23 199.88
28.24 200.05
29.24 200.37
30.25 202.48
31.26 204.04
32.27 204.22
33.28 205.24
34.29 205.38
35.29 204.24
36.30 203.99
37.31 204.38
38.32 203.45
39.33 202.90
40.34 202.90
41.34 202.43
42.35 201.73
43.36 202.19
44.37 202.09
45.38 201.79
46.39 201.23
47.39 201.32
48.40 201.81
49.41 201.71
50.42 200.53
51.43 200.99
52.44 200.75
53.45 200.25
54.45 200.63
55.46 200.35
56.47 200.40
57.48 200.61
58.49 200.35
59.50 200.51
60.50 200.63
61.51 199.69
62.52 200.66
63.53 200.14
64.54 200.67
65.55 200.31
66.55 200.09
67.56 200.11
68.57 200.45
69.58 200.34
70.59 201.58
71.60 206.89
72.61 208.51
73.61 208.85
74.62 209.18
75.63 209.01
76.64 207.72
77.65 207.40
78.66 206.86
79.66 206.96
80.67 205.42
81.68 205.26
82.69 204.87
83.70 208.28
84.71 210.90
85.71 211.24
86.72 210.97
87.73 210.45
88.74 209.83
89.75 208.78
90.76 207.94
91.76 207.09
92.77 206.78
93.78 206.18
94.79 205.49
95.80 205.05
96.81 204.07
97.82 203.98
98.82 204.23
99.83 203.86
100.84 203.23
101.85 202.34
102.86 202.14
103.87 203.71
104.87 204.86
105.88 205.70
106.89 206.43
107.90 205.74
108.91 205.59
109.92 209.01
110.92 209.74
111.93 209.51
112.94 209.00
113.95 209.30
114.96 208.23
115.97 207.24
116.97 206.69
117.98 206.54
118.99 205.29
120.00 205.16
