# Time(ns)	Amplitude
0.00 199.91
1.01 200.41
2.02 199.92
3.03 200.24
4.03 200.07
5.04 199.30
6.05 200.27
7.06 200.01
8.07 200.16
9.08 200.00
10.08 200.06
11.09 199.29
12.10 199.83
13.11 203.17
14.12 207.12
15.13 208.66
16.13 208.98
17.14 209.51
18.15 208.15
19.16 207.42
20.17 207.56
21.18 206.72
22.18 206.52
23.19 205.64
24.20 204.93
25.21 204.79
26.22 204.08
27.23 203.51
28.24 203.05
29.24 203.32
30.25 209.23
31.26 212.27
32.27 213.10
33.28 213.24
34.29 212.74
35.29 211.31
36.30 210.68
37.31 209.80
38.32 209.28
39.33 208.11
40.34 207.36
41.34 206.68
42.35 205.95
43.36 205.17
44.37 205.01
45.38 205.17
46.39 204.18
47.39 203.30
48.40 203.36
49.41 202.88
50.42 202.86
51.43 202.34
52.44 205.84
53.45 209.31
54.45 210.30
55.46 211.84
56.47 210.62
57.48 209.35
58.49 209.05
59.50 207.77
60.50 207.45
61.51 206.93
62.52 205.99
63.53 205.81
64.54 204.98
65.55 205.84
66.55 206.72
67.56 207.70
68.57 206.35
69.58 205.74
70.59 206.64
71.60 205.31
72.61 205.24
73.61 205.30
74.62 203.80
75.63 203.44
76.64 203.67
77.65 203.20
78.66 202.13
79.66 202.61
80.67 202.11
81.68 201.51
82.69 201.54
83.70 201.36
84.71 201.25
85.71 201.28
86.72 201.28
87.73 201.34
88.74 201.66
89.75 203.36
90.76 204.14
91.76 204.06
92.77 204.59
93.78 204.66
94.79 203.90
95.80 203.64
96.81 203.48
97.82 203.18
98.82 202.85
99.83 201.92
100.84 202.14
101.85 202.03
102.86 202.04
103.87 201.49
104.87 201.31
105.88 201.68
106.89 200.91
107.90 201.33
108.91 201.01
109.92 200.97
110.92 200.49
111.93 201.53
112.94 200.81
113.95 200.84
114.96 200.89
115.97 200.88
116.97 200.42
117.98 200.27
118.99 200.14
120.00 199.98
