# Time(ns)	Amplitude
0.00 200.47
1.01 200.01
2.02 199.95
3.03 199.56
4.03 200.01
5.04 200.24
6.05 200.16
7.06 200.20
8.07 199.86
9.08 199.89
10.08 200.00
11.09 199.87
12.10 200.25
13.11 199.90
14.12 199.80
15.13 199.71
16.13 200.58
17.14 200.04
18.15 199.71
19.16 200.26
20.17 200.00
21.18 200.42
22.18 199.95
23.19 199.87
24.20 199.87
25.21 200.02
26.22 200.11
27.23 199.59
28.24 200.40
29.24 200.04
30.25 200.09
31.26 200.31
32.27 199.81
33.28 199.77
34.29 203.49
35.29 205.96
36.30 206.43
37.31 206.34
38.32 205.74
39.33 205.35
40.34 204.52
41.34 206.64
42.35 208.78
43.36 208.63
44.37 209.43
45.38 208.98
46.39 208.52
47.39 208.32
48.40 207.05
49.41 206.73
50.42 205.57
51.43 205.15
52.44 205.03
53.45 204.43
54.45 203.29
55.46 204.18
56.47 203.57
57.48 202.92
58.49 202.23
59.50 202.35
60.50 201.69
61.51 202.51
62.52 201.87
63.53 201.78
64.54 201.59
65.55 200.92
66.55 201.27
67.56 201.26
68.57 201.19
69.58 200.91
70.59 200.80
71.60 201.04
72.61 201.37
73.61 200.16
74.62 201.33
75.63 200.16
76.64 201.20
77.65 201.24
78.66 200.45
79.66 200.36
80.67 200.92
81.68 200.09
82.69 202.06
83.70 206.42
84.71 206.92
85.71 207.91
86.72 208.23
87.73 207.73
88.74 207.01
89.75 206.14
90.76 205.47
91.76 205.27
92.77 209.42
93.78 213.52
94.79 214.72
95.80 214.79
96.81 213.71
97.82 213.12
98.82 211.94
99.83 211.17
100.84 210.37
101.85 209.80
102.86 208.43
103.87 207.50
104.87 207.07
105.88 206.10
106.89 209.78
107.90 211.68
108.91 211.54
109.92 211.66
110.92 211.31
111.93 211.11
112.94 209.82
113.95 208.85
114.96 207.43
115.97 207.12
116.97 206.17
117.98 205.85
118.99 204.69
120.00 204.63
