# Time(ns)	Amplitude
0.00 199.68
1.01 200.02
2.02 199.69
3.03 199.88
4.03 199.99
5.04 199.66
6.05 199.66
7.06 199.90
8.07 199.75
9.08 199.91
10.08 200.38
11.09 199.61
12.10 199.75
13.11 200.13
14.12 200.11
15.13 200.62
16.13 199.53
17.14 200.36
18.15 205.08
19.16 207.23
20.17 207.64
21.18 207.51
22.18 207.39
23.19 207.04
24.20 207.07
25.21 210.22
26.22 212.11
27.23 212.53
28.24 211.79
29.24 211.38
30.25 210.56
31.26 209.65
32.27 208.69
33.28 207.85
34.29 207.21
35.29 206.44
36.30 206.05
37.31 205.31
38.32 204.75
39.33 204.54
40.34 204.32
41.34 209.07
42.35 210.62
43.36 211.76
44.37 210.71
45.38 210.06
46.39 209.07
47.39 208.46
48.40 207.67
49.41 207.14
50.42 206.09
51.43 206.15
52.44 205.73
53.45 204.52
54.45 204.01
55.46 204.28
56.47 203.88
57.48 203.09
58.49 202.86
59.50 202.82
60.50 201.47
61.51 202.34
62.52 201.83
63.53 201.78
64.54 201.37
65.55 201.37
66.55 201.46
67.56 201.62
68.57 200.51
69.58 200.83
70.59 201.02
71.60 200.51
72.61 200.80
73.61 200.64
74.62 201.18
75.63 200.49
76.64 200.57
77.65 200.61
78.66 200.45
79.66 200.57
80.67 200.43
81.68 200.19
82.69 199.78
83.70 200.21
84.71 200.25
85.71 202.65
86.72 205.08
87.73 206.12
88.74 206.44
89.75 206.22
90.76 206.27
91.76 207.82
92.77 208.48
93.78 208.02
94.79 207.75
95.80 206.86
96.81 206.49
97.82 205.99
98.82 205.61
99.83 205.00
100.84 204.53
101.85 203.93
102.86 203.81
103.87 203.04
104.87 202.49
105.88 202.63
106.89 202.38
107.90 201.89
108.91 202.07
109.92 201.82
110.92 201.36
111.93 201.42
112.94 200.93
113.95 200.71
114.96 200.75
115.97 201.09
116.97 200.79
117.98 201.45
118.99 200.78
120.00 200.97
