# Time(ns)	Amplitude
0.00 200.48
1.01 200.26
2.02 199.40
3.03 199.55
4.03 200.47
5.04 200.37
6.05 200.08
7.06 200.05
8.07 199.66
9.08 200.00
10.08 199.89
11.09 200.09
12.10 199.19
13.11 200.10
14.12 199.84
15.13 204.33
16.13 206.54
17.14 208.22
18.15 207.94
19.16 208.24
20.17 207.80
21.18 206.50
22.18 206.44
23.19 206.06
24.20 205.56
25.21 204.71
26.22 204.35
27.23 203.65
28.24 203.45
29.24 203.45
30.25 203.23
31.26 202.20
32.27 202.42
33.28 201.97
34.29 202.45
35.29 201.80
36.30 201.61
37.31 201.56
38.32 201.56
39.33 202.34
40.34 205.09
41.34 206.32
42.35 206.60
43.36 206.68
44.37 206.19
45.38 205.49
46.39 204.82
47.39 204.93
48.40 204.23
49.41 203.95
50.42 203.40
51.43 203.61
52.44 202.92
53.45 202.70
54.45 202.35
55.46 202.18
56.47 201.50
57.48 201.95
58.49 201.14
59.50 203.68
60.50 204.65
61.51 204.51
62.52 205.05
63.53 204.07
64.54 204.19
65.55 203.57
66.55 203.45
67.56 203.18
68.57 202.94
69.58 202.96
70.59 202.60
71.60 202.15
72.61 202.02
73.61 201.80
74.62 201.13
75.63 201.95
76.64 201.37
77.65 201.29
78.66 201.10
79.66 200.97
80.67 200.75
81.68 200.44
82.69 200.74
83.70 200.35
84.71 200.26
85.71 200.46
86.72 200.27
87.73 199.63
88.74 200.19
89.75 200.22
90.76 200.09
91.76 200.28
92.77 199.91
93.78 199.98
94.79 200.29
95.80 200.18
96.81 199.96
97.82 202.24
98.82 205.64
99.83 207.15
100.84 207.61
101.85 207.82
102.86 206.31
103.87 206.13
104.87 206.16
105.88 205.87
106.89 204.46
107.90 204.07
108.91 203.74
109.92 208.30
110.92 211.51
111.93 211.82
112.94 210.80
113.95 210.40
114.96 209.50
115.97 209.05
116.97 207.96
117.98 207.26
118.99 206.39
120.00 206.85
