# Time(ns)	Amplitude
0.00 200.57
1.01 200.25
2.02 200.02
3.03 200.39
4.03 200.53
5.04 200.43
6.05 199.82
7.06 200.29
8.07 199.95
9.08 200.04
10.08 200.00
11.09 200.05
12.10 199.23
13.11 200.25
14.12 199.44
15.13 200.31
16.13 199.87
17.14 199.94
18.15 200.89
19.16 204.58
20.17 206.35
21.18 207.05
22.18 207.29
23.19 206.70
24.20 206.36
25.21 205.79
26.22 205.89
27.23 205.11
28.24 204.71
29.24 204.10
30.25 203.45
31.26 203.30
32.27 202.56
33.28 202.42
34.29 202.54
35.29 202.71
36.30 202.21
37.31 200.94
38.32 201.56
39.33 201.19
40.34 201.06
41.34 200.72
42.35 200.78
43.36 202.61
44.37 206.53
45.38 206.66
46.39 207.91
47.39 207.82
48.40 207.13
49.41 207.04
50.42 206.16
51.43 205.38
52.44 204.70
53.45 204.46
54.45 204.69
55.46 203.45
56.47 203.54
57.48 203.25
58.49 202.62
59.50 202.51
60.50 202.49
61.51 202.23
62.52 201.98
63.53 201.64
64.54 205.81
65.55 207.47
66.55 208.37
67.56 208.75
68.57 208.42
69.58 207.51
70.59 206.84
71.60 206.52
72.61 205.43
73.61 205.90
74.62 205.10
75.63 204.50
76.64 204.33
77.65 203.69
78.66 203.44
79.66 203.22
80.67 202.36
81.68 202.61
82.69 205.24
83.70 204.99
84.71 205.17
85.71 204.84
86.72 204.83
87.73 204.40
88.74 204.03
89.75 204.03
90.76 203.30
91.76 203.41
92.77 202.82
93.78 202.12
94.79 205.56
95.80 208.32
96.81 209.49
97.82 209.14
98.82 208.41
99.83 207.73
100.84 207.47
101.85 206.59
102.86 206.04
103.87 205.81
104.87 204.99
105.88 205.06
106.89 204.32
107.90 203.99
108.91 203.44
109.92 202.74
110.92 203.15
111.93 202.15
112.94 202.05
113.95 201.33
114.96 201.52
115.97 201.61
116.97 201.47
117.98 201.50
118.99 201.23
120.00 200.74
