# Time(ns)	Amplitude
0.00 200.16
1.01 199.94
2.02 200.33
3.03 199.71
4.03 200.30
5.04 200.15
6.05 200.05
7.06 199.65
8.07 200.38
9.08 200.04
10.08 199.81
11.09 200.54
12.10 199.60
13.11 200.31
14.12 200.01
15.13 200.28
16.13 199.78
17.14 204.31
18.15 207.54
19.16 209.36
20.17 209.40
21.18 209.60
22.18 208.99
23.19 213.06
24.20 216.21
25.21 217.11
26.22 216.38
27.23 215.31
28.24 214.40
29.24 213.21
30.25 212.32
31.26 211.46
32.27 210.16
33.28 209.19
34.29 208.24
35.29 207.28
36.30 205.94
37.31 205.97
38.32 205.80
39.33 204.89
40.34 204.87
41.34 203.67
42.35 203.35
43.36 203.07
44.37 205.52
45.38 210.19
46.39 216.02
47.39 218.82
48.40 219.48
49.41 218.29
50.42 217.23
51.43 216.24
52.44 215.04
53.45 213.18
54.45 212.57
55.46 211.22
56.47 209.96
57.48 209.49
58.49 208.42
59.50 207.08
60.50 206.12
61.51 205.98
62.52 206.17
63.53 204.98
64.54 204.32
65.55 203.67
66.55 203.91
67.56 202.97
68.57 203.03
69.58 202.86
70.59 203.01
71.60 202.36
72.61 201.83
73.61 201.83
74.62 201.42
75.63 201.17
76.64 201.19
77.65 201.20
78.66 201.60
79.66 201.38
80.67 200.49
81.68 201.72
82.69 200.79
83.70 200.19
84.71 200.77
85.71 200.32
86.72 200.04
87.73 200.07
88.74 200.43
89.75 200.45
90.76 200.65
91.76 199.99
92.77 200.85
93.78 200.37
94.79 202.02
95.80 207.13
96.81 208.99
97.82 210.80
98.82 210.16
99.83 209.72
100.84 208.78
101.85 207.83
102.86 207.07
103.87 207.30
104.87 206.25
105.88 205.75
106.89 205.00
107.90 204.47
108.91 204.09
109.92 203.63
110.92 203.73
111.93 203.12
112.94 202.57
113.95 202.48
114.96 202.09
115.97 202.28
116.97 201.60
117.98 202.06
118.99 201.68
120.00 201.30
