# Time(ns)	Amplitude
0.00 199.68
1.01 200.09
2.02 199.87
3.03 199.61
4.03 200.22
5.04 199.81
6.05 199.99
7.06 200.02
8.07 200.46
9.08 199.88
10.08 199.65
11.09 200.05
12.10 200.12
13.11 200.22
14.12 199.73
15.13 199.87
16.13 199.58
17.14 199.88
18.15 200.42
19.16 199.92
20.17 200.31
21.18 199.44
22.18 200.46
23.19 200.19
24.20 199.61
25.21 199.95
26.22 199.55
27.23 199.85
28.24 199.80
29.24 199.90
30.25 200.03
31.26 200.00
32.27 200.29
33.28 205.73
34.29 208.56
35.29 210.58
36.30 213.02
37.31 213.01
38.32 212.91
39.33 212.30
40.34 210.93
41.34 210.70
42.35 209.84
43.36 208.50
44.37 207.90
45.38 207.62
46.39 208.08
47.39 209.91
48.40 210.94
49.41 210.62
50.42 210.08
51.43 209.61
52.44 208.94
53.45 207.75
54.45 207.11
55.46 207.04
56.47 206.53
57.48 205.86
58.49 204.79
59.50 204.20
60.50 204.13
61.51 203.61
62.52 203.35
63.53 203.20
64.54 202.50
65.55 202.39
66.55 202.35
67.56 202.27
68.57 201.99
69.58 201.86
70.59 200.88
71.60 201.19
72.61 201.34
73.61 201.25
74.62 200.93
75.63 201.13
76.64 200.72
77.65 200.42
78.66 200.76
79.66 200.84
80.67 200.32
81.68 200.65
82.69 200.44
83.70 200.71
84.71 200.45
85.71 200.57
86.72 200.26
87.73 199.92
88.74 200.22
89.75 199.75
90.76 200.59
91.76 202.79
92.77 203.77
93.78 205.53
94.79 211.07
95.80 213.42
96.81 213.83
97.82 213.24
98.82 213.00
99.83 211.86
100.84 210.62
101.85 210.10
102.86 209.37
103.87 207.72
104.87 207.74
105.88 206.45
106.89 206.58
107.90 205.98
108.91 204.64
109.92 204.45
110.92 203.83
111.93 203.94
112.94 203.16
113.95 203.17
114.96 202.96
115.97 202.79
116.97 202.38
117.98 201.98
118.99 202.64
120.00 201.65
