# Time(ns)	Amplitude
0.00 200.23
1.01 200.19
2.02 200.28
3.03 200.08
4.03 200.30
5.04 199.63
6.05 200.13
7.06 200.49
8.07 199.35
9.08 202.39
10.08 204.27
11.09 204.71
12.10 209.61
13.11 213.90
14.12 215.11
15.13 214.98
16.13 214.35
17.14 213.61
18.15 212.35
19.16 211.71
20.17 211.00
21.18 209.72
22.18 208.58
23.19 207.48
24.20 206.96
25.21 206.67
26.22 205.62
27.23 205.55
28.24 204.36
29.24 204.22
30.25 203.57
31.26 203.95
32.27 203.26
33.28 202.59
34.29 202.68
35.29 201.82
36.30 202.52
37.31 201.46
38.32 202.13
39.33 201.73
40.34 201.49
41.34 201.07
42.35 201.27
43.36 201.08
44.37 200.62
45.38 201.46
46.39 200.61
47.39 200.75
48.40 200.71
49.41 200.52
50.42 200.79
51.43 199.80
52.44 200.59
53.45 200.24
54.45 200.27
55.46 200.74
56.47 200.41
57.48 200.09
58.49 200.22
59.50 200.08
60.50 200.03
61.51 200.48
62.52 200.36
63.53 199.76
64.54 199.76
65.55 199.60
66.55 200.22
67.56 199.87
68.57 200.02
69.58 200.14
70.59 200.11
71.60 200.02
72.61 200.29
73.61 199.86
74.62 199.77
75.63 199.91
76.64 199.82
77.65 199.68
78.66 200.39
79.66 199.98
80.67 200.27
81.68 199.70
82.69 200.14
83.70 199.88
84.71 199.63
85.71 199.96
86.72 199.68
87.73 200.03
88.74 200.20
89.75 199.73
90.76 200.16
91.76 199.92
92.77 199.67
93.78 200.11
94.79 200.37
95.80 199.64
96.81 200.01
97.82 200.17
98.82 200.00
99.83 200.50
100.84 207.36
101.85 211.40
102.86 216.07
103.87 217.94
104.87 216.99
105.88 217.85
106.89 218.82
107.90 218.59
108.91 217.91
109.92 215.98
110.92 214.86
111.93 213.19
112.94 212.25
113.95 210.65
114.96 210.19
115.97 208.31
116.97 208.41
117.98 207.39
118.99 206.96
120.00 205.90
