# Time(ns)	Amplitude
0.00 199.34
1.01 199.25
2.02 199.77
3.03 199.85
4.03 199.70
5.04 200.13
6.05 199.76
7.06 200.17
8.07 199.96
9.08 199.84
10.08 200.08
11.09 199.89
12.10 200.06
13.11 200.17
14.12 200.11
15.13 199.85
16.13 199.96
17.14 200.52
18.15 199.93
19.16 200.10
20.17 199.68
21.18 200.48
22.18 200.04
23.19 200.34
24.20 199.59
25.21 199.79
26.22 199.93
27.23 200.08
28.24 200.18
29.24 199.82
30.25 200.15
31.26 201.87
32.27 203.44
33.28 204.12
34.29 204.08
35.29 204.62
36.30 204.18
37.31 203.53
38.32 207.73
39.33 210.12
40.34 210.75
41.34 214.23
42.35 214.85
43.36 214.79
44.37 213.45
45.38 213.01
46.39 212.85
47.39 215.79
48.40 216.02
49.41 215.46
50.42 214.47
51.43 213.20
52.44 211.84
53.45 211.81
54.45 210.63
55.46 209.72
56.47 208.43
57.48 207.92
58.49 206.65
59.50 206.44
60.50 205.64
61.51 205.04
62.52 205.48
63.53 203.79
64.54 203.88
65.55 203.68
66.55 202.49
67.56 202.90
68.57 202.60
69.58 202.32
70.59 202.12
71.60 201.83
72.61 201.81
73.61 201.85
74.62 202.21
75.63 201.31
76.64 201.15
77.65 201.24
78.66 200.78
79.66 201.03
80.67 200.59
81.68 201.08
82.69 200.56
83.70 200.45
84.71 200.52
85.71 200.23
86.72 200.49
87.73 201.01
88.74 199.93
89.75 200.51
90.76 200.28
91.76 200.64
92.77 200.02
93.78 200.43
94.79 200.47
95.80 199.88
96.81 200.05
97.82 202.81
98.82 204.64
99.83 205.94
100.84 206.61
101.85 205.79
102.86 205.75
103.87 205.23
104.87 205.33
105.88 204.89
106.89 203.84
107.90 203.62
108.91 203.63
109.92 202.65
110.92 202.64
111.93 202.32
112.94 201.82
113.95 201.74
114.96 202.44
115.97 201.86
116.97 201.10
117.98 201.05
118.99 201.48
120.00 201.01
