# Time(ns)	Amplitude
0.00 200.36
1.01 200.02
2.02 200.08
3.03 199.73
4.03 199.89
5.04 200.11
6.05 201.54
7.06 203.08
8.07 203.40
9.08 204.07
10.08 204.86
11.09 209.98
12.10 212.16
13.11 212.58
14.12 211.91
15.13 211.45
16.13 210.98
17.14 209.63
18.15 208.57
19.16 207.74
20.17 206.72
21.18 205.98
22.18 210.28
23.19 213.61
24.20 214.55
25.21 214.49
26.22 216.48
27.23 217.93
28.24 217.69
29.24 216.74
30.25 216.03
31.26 214.46
32.27 213.17
33.28 211.96
34.29 211.10
35.29 209.95
36.30 208.49
37.31 208.69
38.32 207.48
39.33 206.92
40.34 205.55
41.34 205.24
42.35 204.31
43.36 204.47
44.37 204.10
45.38 203.62
46.39 203.61
47.39 202.54
48.40 202.58
49.41 202.15
50.42 202.32
51.43 202.41
52.44 205.73
53.45 207.58
54.45 207.55
55.46 208.55
56.47 207.23
57.48 206.95
58.49 206.23
59.50 205.60
60.50 205.76
61.51 205.03
62.52 204.05
63.53 203.76
64.54 203.63
65.55 203.11
66.55 203.02
67.56 202.52
68.57 202.11
69.58 202.51
70.59 202.12
71.60 201.40
72.61 201.77
73.61 201.90
74.62 201.28
75.63 201.57
76.64 201.08
77.65 200.65
78.66 200.96
79.66 200.62
80.67 201.05
81.68 200.87
82.69 200.63
83.70 200.48
84.71 200.27
85.71 200.14
86.72 200.23
87.73 200.47
88.74 200.36
89.75 200.73
90.76 199.87
91.76 199.66
92.77 200.42
93.78 200.33
94.79 199.94
95.80 199.61
96.81 200.20
97.82 200.14
98.82 200.33
99.83 200.55
100.84 199.77
101.85 200.15
102.86 200.75
103.87 200.41
104.87 199.94
105.88 199.85
106.89 199.66
107.90 199.90
108.91 199.78
109.92 199.75
110.92 199.66
111.93 199.83
112.94 200.13
113.95 199.87
114.96 199.84
115.97 200.21
116.97 200.15
117.98 200.29
118.99 199.80
120.00 200.02
