# Time(ns)	Amplitude
0.00 199.70
1.01 200.66
2.02 200.03
3.03 200.32
4.03 200.19
5.04 199.86
6.05 200.12
7.06 199.65
8.07 199.70
9.08 200.46
10.08 199.87
11.09 199.95
12.10 199.80
13.11 200.34
14.12 199.89
15.13 199.75
16.13 200.00
17.14 200.43
18.15 200.01
19.16 200.55
20.17 200.23
21.18 200.17
22.18 200.27
23.19 199.79
24.20 200.37
25.21 199.50
26.22 200.21
27.23 199.83
28.24 199.32
29.24 201.55
30.25 204.25
31.26 205.28
32.27 204.92
33.28 205.57
34.29 204.13
35.29 207.13
36.30 212.22
37.31 213.60
38.32 214.47
39.33 213.18
40.34 213.04
41.34 212.30
42.35 210.73
43.36 209.73
44.37 208.81
45.38 207.93
46.39 207.87
47.39 206.73
48.40 206.18
49.41 205.11
50.42 204.73
51.43 204.47
52.44 204.29
53.45 203.63
54.45 203.79
55.46 202.99
56.47 202.76
57.48 202.06
58.49 202.43
59.50 202.06
60.50 201.99
61.51 201.46
62.52 201.65
63.53 201.32
64.54 200.72
65.55 200.62
66.55 201.29
67.56 200.50
68.57 206.13
69.58 209.17
70.59 210.83
71.60 210.68
72.61 209.85
73.61 209.71
74.62 208.61
75.63 208.34
76.64 207.79
77.65 206.58
78.66 206.29
79.66 207.48
80.67 208.35
81.68 209.24
82.69 208.41
83.70 208.62
84.71 207.56
85.71 207.13
86.72 206.11
87.73 205.75
88.74 205.17
89.75 204.71
90.76 204.96
91.76 203.72
92.77 203.22
93.78 203.24
94.79 206.33
95.80 210.13
96.81 210.44
97.82 210.53
98.82 210.11
99.83 209.51
100.84 208.64
101.85 207.92
102.86 207.15
103.87 206.69
104.87 205.54
105.88 205.63
106.89 204.73
107.90 204.73
108.91 204.08
109.92 203.92
110.92 203.10
111.93 202.64
112.94 202.63
113.95 202.23
114.96 202.29
115.97 201.70
116.97 201.78
117.98 201.44
118.99 201.63
120.00 200.66
