# Time(ns)	Amplitude
0.00 200.10
1.01 199.98
2.02 199.63
3.03 199.97
4.03 200.57
5.04 199.52
6.05 199.73
7.06 200.39
8.07 199.81
9.08 199.79
10.08 200.21
11.09 199.38
12.10 204.62
13.11 207.47
14.12 213.43
15.13 217.68
16.13 224.40
17.14 226.98
18.15 227.20
19.16 226.07
20.17 224.30
21.18 222.91
22.18 220.95
23.19 218.54
24.20 217.41
25.21 215.03
26.22 213.75
27.23 212.66
28.24 216.66
29.24 219.59
30.25 220.36
31.26 219.58
32.27 219.05
33.28 217.27
34.29 215.86
35.29 214.72
36.30 212.95
37.31 211.85
38.32 210.93
39.33 209.75
40.34 209.30
41.34 208.23
42.35 207.83
43.36 206.40
44.37 205.79
45.38 205.54
46.39 204.68
47.39 204.70
48.40 204.05
49.41 203.71
50.42 202.89
51.43 202.25
52.44 202.89
53.45 202.32
54.45 202.47
55.46 202.79
56.47 201.72
57.48 201.54
58.49 201.50
59.50 201.02
60.50 200.91
61.51 201.05
62.52 201.35
63.53 200.37
64.54 200.63
65.55 200.95
66.55 200.27
67.56 200.82
68.57 200.25
69.58 200.43
70.59 200.60
71.60 200.10
72.61 200.20
73.61 199.96
74.62 200.28
75.63 200.82
76.64 200.66
77.65 199.92
78.66 200.06
79.66 199.81
80.67 200.57
81.68 199.76
82.69 200.73
83.70 200.21
84.71 200.01
85.71 199.88
86.72 199.83
87.73 200.17
88.74 200.40
89.75 199.71
90.76 199.94
91.76 199.81
92.77 200.20
93.78 200.22
94.79 200.14
95.80 200.17
96.81 200.59
97.82 199.51
98.82 199.95
99.83 200.32
100.84 200.04
101.85 200.36
102.86 199.95
103.87 200.25
104.87 200.56
105.88 199.57
106.89 199.83
107.90 200.22
108.91 200.07
109.92 201.88
110.92 205.31
111.93 205.94
112.94 206.96
113.95 206.51
114.96 206.44
115.97 205.51
116.97 205.06
117.98 205.36
118.99 204.03
120.00 204.07
