# Time(ns)	Amplitude
0.00 200.60
1.01 199.95
2.02 199.87
3.03 200.05
4.03 200.25
5.04 199.84
6.05 200.18
7.06 199.68
8.07 199.92
9.08 199.84
10.08 199.94
11.09 199.77
12.10 200.22
13.11 199.89
14.12 199.58
15.13 200.04
16.13 200.20
17.14 199.98
18.15 199.85
19.16 199.43
20.17 200.11
21.18 199.28
22.18 200.19
23.19 200.01
24.20 200.38
25.21 199.92
26.22 200.22
27.23 200.68
28.24 200.02
29.24 200.34
30.25 199.69
31.26 200.10
32.27 200.10
33.28 201.38
34.29 204.45
35.29 205.44
36.30 205.66
37.31 205.42
38.32 205.43
39.33 205.47
40.34 204.82
41.34 203.79
42.35 203.77
43.36 203.24
44.37 202.94
45.38 202.98
46.39 202.73
47.39 202.22
48.40 204.29
49.41 205.09
50.42 204.99
51.43 205.25
52.44 204.71
53.45 204.33
54.45 204.13
55.46 203.76
56.47 203.08
57.48 203.18
58.49 202.88
59.50 202.76
60.50 202.17
61.51 202.15
62.52 201.33
63.53 202.19
64.54 201.21
65.55 201.26
66.55 205.35
67.56 208.98
68.57 210.74
69.58 210.90
70.59 210.18
71.60 210.94
72.61 209.44
73.61 208.56
74.62 211.18
75.63 212.02
76.64 211.96
77.65 211.62
78.66 210.67
79.66 209.35
80.67 208.94
81.68 208.12
82.69 207.21
83.70 206.25
84.71 206.26
85.71 205.17
86.72 204.99
87.73 203.82
88.74 203.84
89.75 203.89
90.76 203.42
91.76 203.47
92.77 202.94
93.78 202.43
94.79 201.92
95.80 202.44
96.81 202.39
97.82 201.82
98.82 201.26
99.83 201.70
100.84 205.67
101.85 209.44
102.86 211.14
103.87 211.46
104.87 211.55
105.88 210.57
106.89 209.67
107.90 208.24
108.91 208.37
109.92 207.28
110.92 206.80
111.93 205.85
112.94 205.24
113.95 204.57
114.96 204.56
115.97 204.25
116.97 203.84
117.98 202.59
118.99 203.00
120.00 202.51
