# Time(ns)	Amplitude
0.00 200.36
1.01 199.87
2.02 200.01
3.03 200.00
4.03 199.57
5.04 200.30
6.05 200.15
7.06 200.21
8.07 199.96
9.08 200.05
10.08 199.98
11.09 200.38
12.10 199.99
13.11 200.23
14.12 199.89
15.13 199.69
16.13 200.07
17.14 199.85
18.15 199.60
19.16 199.65
20.17 200.37
21.18 200.46
22.18 200.45
23.19 200.05
24.20 199.61
25.21 200.31
26.22 199.91
27.23 199.67
28.24 200.19
29.24 199.80
30.25 200.02
31.26 200.27
32.27 199.98
33.28 199.93
34.29 200.08
35.29 200.13
36.30 200.10
37.31 199.97
38.32 199.60
39.33 199.70
40.34 200.27
41.34 200.05
42.35 200.22
43.36 200.28
44.37 200.15
45.38 199.43
46.39 199.81
47.39 200.30
48.40 200.12
49.41 200.04
50.42 199.92
51.43 199.99
52.44 200.29
53.45 200.12
54.45 199.93
55.46 200.03
56.47 200.26
57.48 199.88
58.49 200.22
59.50 199.97
60.50 199.59
61.51 199.86
62.52 200.27
63.53 199.44
64.54 200.24
65.55 199.84
66.55 199.92
67.56 200.16
68.57 200.10
69.58 199.60
70.59 201.84
71.60 206.42
72.61 208.51
73.61 209.73
74.62 210.10
75.63 208.69
76.64 208.41
77.65 207.54
78.66 206.80
79.66 208.92
80.67 210.10
81.68 214.49
82.69 216.71
83.70 216.85
84.71 216.84
85.71 215.21
86.72 214.17
87.73 211.99
88.74 211.68
89.75 210.35
90.76 210.41
91.76 213.01
92.77 212.40
93.78 211.80
94.79 211.33
95.80 210.89
96.81 209.66
97.82 209.79
98.82 208.07
99.83 207.01
100.84 206.62
101.85 206.23
102.86 205.42
103.87 204.44
104.87 204.15
105.88 204.27
106.89 203.40
107.90 203.21
108.91 202.87
109.92 205.97
110.92 207.11
111.93 207.06
112.94 207.64
113.95 206.96
114.96 206.18
115.97 206.04
116.97 204.99
117.98 204.88
118.99 204.29
120.00 203.68
