# Time(ns)	Amplitude
0.00 200.39
1.01 199.95
2.02 200.14
3.03 199.95
4.03 199.48
5.04 200.10
6.05 200.07
7.06 199.93
8.07 199.74
9.08 200.17
10.08 200.03
11.09 199.70
12.10 200.09
13.11 199.64
14.12 199.70
15.13 200.14
16.13 200.42
17.14 200.24
18.15 199.55
19.16 199.69
20.17 200.11
21.18 199.94
22.18 199.99
23.19 200.07
24.20 199.79
25.21 199.72
26.22 199.98
27.23 200.56
28.24 200.33
29.24 199.79
30.25 200.12
31.26 200.18
32.27 200.06
33.28 200.23
34.29 200.21
35.29 200.05
36.30 199.62
37.31 199.31
38.32 200.22
39.33 199.95
40.34 200.62
41.34 201.99
42.35 204.45
43.36 205.68
44.37 205.57
45.38 206.18
46.39 205.06
47.39 205.21
48.40 205.11
49.41 204.26
50.42 203.88
51.43 203.43
52.44 202.42
53.45 202.84
54.45 202.79
55.46 201.92
56.47 202.11
57.48 201.54
58.49 201.84
59.50 202.85
60.50 203.98
61.51 204.84
62.52 205.02
63.53 204.53
64.54 204.14
65.55 203.62
66.55 203.37
67.56 207.81
68.57 210.75
69.58 211.35
70.59 211.67
71.60 210.99
72.61 209.85
73.61 209.45
74.62 208.22
75.63 207.60
76.64 206.95
77.65 206.65
78.66 205.64
79.66 205.19
80.67 204.77
81.68 204.41
82.69 203.89
83.70 203.97
84.71 202.87
85.71 202.93
86.72 202.56
87.73 202.12
88.74 202.06
89.75 202.45
90.76 205.41
91.76 206.86
92.77 206.96
93.78 206.98
94.79 206.11
95.80 205.65
96.81 205.42
97.82 205.20
98.82 204.00
99.83 203.68
100.84 203.83
101.85 203.46
102.86 203.60
103.87 209.30
104.87 210.99
105.88 212.00
106.89 211.94
107.90 211.76
108.91 209.92
109.92 209.37
110.92 209.13
111.93 208.18
112.94 207.29
113.95 206.88
114.96 205.45
115.97 205.02
116.97 205.05
117.98 204.06
118.99 204.03
120.00 203.22
