# Time(ns)	Amplitude
0.00 200.20
1.01 200.20
2.02 199.97
3.03 200.12
4.03 199.84
5.04 200.09
6.05 200.33
7.06 200.12
8.07 199.84
9.08 199.87
10.08 200.13
11.09 203.55
12.10 204.59
13.11 205.38
14.12 204.99
15.13 205.20
16.13 204.53
17.14 204.77
18.15 204.44
19.16 203.22
20.17 203.39
21.18 202.47
22.18 202.26
23.19 202.68
24.20 202.50
25.21 202.22
26.22 201.87
27.23 201.49
28.24 201.16
29.24 201.09
30.25 201.32
31.26 200.75
32.27 201.17
33.28 200.71
34.29 200.92
35.29 200.83
36.30 200.64
37.31 200.52
38.32 200.59
39.33 202.56
40.34 203.97
41.34 204.75
42.35 204.55
43.36 204.61
44.37 204.29
45.38 203.79
46.39 203.53
47.39 203.33
48.40 203.01
49.41 202.75
50.42 202.54
51.43 203.11
52.44 206.60
53.45 207.63
54.45 208.15
55.46 208.51
56.47 207.10
57.48 207.14
58.49 206.55
59.50 205.53
60.50 205.39
61.51 204.74
62.52 204.51
63.53 204.29
64.54 203.12
65.55 203.30
66.55 202.63
67.56 202.31
68.57 202.92
69.58 202.03
70.59 201.62
71.60 203.57
72.61 207.20
73.61 208.83
74.62 209.19
75.63 209.27
76.64 208.61
77.65 208.06
78.66 207.87
79.66 206.70
80.67 206.22
81.68 205.57
82.69 205.24
83.70 204.37
84.71 203.93
85.71 204.16
86.72 203.71
87.73 202.79
88.74 203.38
89.75 202.62
90.76 202.35
91.76 202.34
92.77 201.79
93.78 201.37
94.79 200.98
95.80 201.01
96.81 201.07
97.82 201.34
98.82 200.57
99.83 200.73
100.84 200.77
101.85 201.02
102.86 200.72
103.87 200.75
104.87 205.08
105.88 208.31
106.89 211.02
107.90 210.82
108.91 211.13
109.92 210.10
110.92 209.54
111.93 208.88
112.94 208.22
113.95 207.65
114.96 206.60
115.97 205.56
116.97 205.95
117.98 204.92
118.99 204.37
120.00 203.87
