# Time(ns)	Amplitude
0.00 199.72
1.01 200.13
2.02 199.60
3.03 199.47
4.03 200.07
5.04 200.80
6.05 199.90
7.06 199.55
8.07 200.13
9.08 199.87
10.08 199.99
11.09 199.86
12.10 199.71
13.11 199.67
14.12 200.02
15.13 199.75
16.13 200.31
17.14 200.74
18.15 200.02
19.16 199.95
20.17 205.82
21.18 208.76
22.18 210.30
23.19 210.69
24.20 210.25
25.21 209.57
26.22 208.88
27.23 208.50
28.24 207.21
29.24 206.59
30.25 206.28
31.26 205.16
32.27 205.01
33.28 204.56
34.29 204.52
35.29 203.82
36.30 202.91
37.31 202.89
38.32 202.77
39.33 203.13
40.34 202.65
41.34 201.83
42.35 202.01
43.36 201.05
44.37 202.46
45.38 203.80
46.39 207.16
47.39 209.74
48.40 210.73
49.41 210.23
50.42 210.13
51.43 209.28
52.44 208.15
53.45 207.60
54.45 206.29
55.46 206.39
56.47 205.95
57.48 205.15
58.49 204.45
59.50 204.55
60.50 204.29
61.51 203.48
62.52 203.16
63.53 202.87
64.54 202.50
65.55 202.13
66.55 202.44
67.56 205.17
68.57 208.58
69.58 209.49
70.59 209.94
71.60 209.69
72.61 208.64
73.61 208.10
74.62 207.20
75.63 206.84
76.64 206.09
77.65 206.03
78.66 204.78
79.66 204.35
80.67 203.81
81.68 203.91
82.69 203.44
83.70 203.11
84.71 202.49
85.71 203.09
86.72 202.21
87.73 201.77
88.74 203.91
89.75 208.67
90.76 210.30
91.76 210.46
92.77 210.72
93.78 210.04
94.79 209.20
95.80 208.74
96.81 208.19
97.82 206.82
98.82 206.51
99.83 206.40
100.84 205.09
101.85 204.84
102.86 204.74
103.87 204.02
104.87 203.33
105.88 202.67
106.89 203.34
107.90 202.72
108.91 202.28
109.92 202.42
110.92 201.75
111.93 201.76
112.94 201.76
113.95 201.84
114.96 201.07
115.97 200.69
116.97 201.32
117.98 201.48
118.99 201.25
120.00 200.49
