# Time(ns)	Amplitude
0.00 199.83
1.01 200.31
2.02 200.25
3.03 200.15
4.03 199.51
5.04 200.13
6.05 200.05
7.06 200.64
8.07 203.61
9.08 204.73
10.08 206.16
11.09 206.02
12.10 204.89
13.11 205.59
14.12 204.88
15.13 204.42
16.13 204.65
17.14 204.48
18.15 203.08
19.16 203.18
20.17 203.08
21.18 202.30
22.18 202.09
23.19 202.64
24.20 201.68
25.21 202.05
26.22 204.03
27.23 203.76
28.24 204.65
29.24 204.86
30.25 203.87
31.26 203.70
32.27 203.36
33.28 203.23
34.29 203.35
35.29 202.26
36.30 201.91
37.31 202.18
38.32 201.65
39.33 201.63
40.34 201.53
41.34 201.78
42.35 201.36
43.36 201.31
44.37 201.19
45.38 201.02
46.39 200.43
47.39 200.88
48.40 200.66
49.41 200.52
50.42 201.12
51.43 200.10
52.44 200.35
53.45 200.30
54.45 200.86
55.46 200.79
56.47 200.29
57.48 203.51
58.49 204.97
59.50 205.81
60.50 205.55
61.51 206.10
62.52 205.09
63.53 204.53
64.54 204.69
65.55 203.90
66.55 204.00
67.56 202.96
68.57 202.97
69.58 202.69
70.59 201.87
71.60 202.11
72.61 201.97
73.61 201.75
74.62 201.78
75.63 201.51
76.64 201.40
77.65 201.34
78.66 201.37
79.66 201.41
80.67 200.94
81.68 200.96
82.69 203.85
83.70 207.33
84.71 209.45
85.71 208.49
86.72 208.82
87.73 209.09
88.74 207.90
89.75 207.29
90.76 206.92
91.76 205.79
92.77 205.34
93.78 205.15
94.79 204.29
95.80 204.29
96.81 203.42
97.82 203.70
98.82 202.96
99.83 202.48
100.84 202.84
101.85 202.29
102.86 204.96
103.87 207.97
104.87 208.57
105.88 208.51
106.89 207.78
107.90 207.29
108.91 206.71
109.92 206.77
110.92 205.88
111.93 205.12
112.94 204.71
113.95 204.28
114.96 204.15
115.97 203.48
116.97 203.31
117.98 202.64
118.99 202.69
120.00 202.36
