# Time(ns)	Amplitude
0.00 200.20
1.01 200.32
2.02 200.60
3.03 199.77
4.03 199.44
5.04 199.91
6.05 199.51
7.06 199.57
8.07 200.26
9.08 200.17
10.08 200.09
11.09 199.67
12.10 199.83
13.11 199.66
14.12 199.99
15.13 199.96
16.13 200.42
17.14 203.43
18.15 206.74
19.16 208.08
20.17 208.65
21.18 208.74
22.18 208.09
23.19 207.89
24.20 207.09
25.21 206.79
26.22 205.85
27.23 204.53
28.24 204.77
29.24 203.93
30.25 203.76
31.26 203.72
32.27 202.86
33.28 202.71
34.29 202.57
35.29 202.47
36.30 202.48
37.31 201.76
38.32 201.50
39.33 201.33
40.34 201.05
41.34 201.32
42.35 200.99
43.36 201.04
44.37 200.23
45.38 200.69
46.39 201.48
47.39 200.67
48.40 200.73
49.41 200.63
50.42 200.63
51.43 200.75
52.44 200.25
53.45 200.49
54.45 200.02
55.46 200.25
56.47 200.53
57.48 199.86
58.49 200.20
59.50 200.34
60.50 200.23
61.51 200.54
62.52 200.14
63.53 202.31
64.54 206.18
65.55 207.78
66.55 208.40
67.56 208.09
68.57 207.92
69.58 209.57
70.59 212.51
71.60 213.68
72.61 213.04
73.61 212.39
74.62 212.61
75.63 216.57
76.64 223.48
77.65 226.07
78.66 225.47
79.66 224.88
80.67 223.32
81.68 221.87
82.69 219.73
83.70 217.61
84.71 215.62
85.71 214.66
86.72 213.86
87.73 212.01
88.74 210.89
89.75 209.39
90.76 209.14
91.76 208.08
92.77 206.82
93.78 205.79
94.79 205.95
95.80 205.73
96.81 204.75
97.82 204.27
98.82 204.45
99.83 204.16
100.84 203.16
101.85 203.07
102.86 202.28
103.87 202.72
104.87 201.90
105.88 202.34
106.89 201.84
107.90 202.08
108.91 201.32
109.92 201.04
110.92 200.96
111.93 200.71
112.94 200.72
113.95 200.82
114.96 200.80
115.97 200.95
116.97 200.76
117.98 200.65
118.99 200.51
120.00 199.49
