# Time(ns)	Amplitude
0.00 200.44
1.01 199.49
2.02 199.65
3.03 200.40
4.03 200.40
5.04 199.91
6.05 199.54
7.06 200.40
8.07 200.07
9.08 200.04
10.08 200.19
11.09 199.85
12.10 199.69
13.11 199.76
14.12 199.73
15.13 205.20
16.13 208.13
17.14 209.02
18.15 209.57
19.16 209.18
20.17 207.94
21.18 207.94
22.18 207.22
23.19 206.35
24.20 205.62
25.21 205.34
26.22 204.65
27.23 204.46
28.24 203.86
29.24 203.55
30.25 202.64
31.26 202.78
32.27 203.17
33.28 202.32
34.29 201.92
35.29 201.73
36.30 202.08
37.31 201.72
38.32 201.92
39.33 201.11
40.34 201.29
41.34 200.94
42.35 201.26
43.36 200.80
44.37 200.63
45.38 200.62
46.39 200.45
47.39 200.30
48.40 203.26
49.41 207.63
50.42 209.30
51.43 209.42
52.44 208.54
53.45 208.40
54.45 208.30
55.46 207.28
56.47 205.96
57.48 205.93
58.49 205.67
59.50 205.04
60.50 204.37
61.51 204.05
62.52 203.68
63.53 203.82
64.54 202.85
65.55 202.62
66.55 201.91
67.56 202.41
68.57 201.98
69.58 201.97
70.59 201.72
71.60 201.35
72.61 201.01
73.61 201.23
74.62 201.04
75.63 200.73
76.64 200.71
77.65 201.02
78.66 200.92
79.66 200.67
80.67 200.52
81.68 200.78
82.69 200.37
83.70 200.80
84.71 200.52
85.71 200.08
86.72 206.63
87.73 209.47
88.74 210.56
89.75 211.00
90.76 211.84
91.76 213.89
92.77 214.51
93.78 213.77
94.79 213.59
95.80 212.10
96.81 211.27
97.82 209.70
98.82 208.69
99.83 208.34
100.84 207.74
101.85 206.61
102.86 205.71
103.87 206.80
104.87 207.61
105.88 207.63
106.89 207.87
107.90 207.25
108.91 206.18
109.92 206.21
110.92 205.39
111.93 204.49
112.94 203.91
113.95 204.06
114.96 203.57
115.97 203.34
116.97 202.92
117.98 202.63
118.99 202.19
120.00 201.82
