# Time(ns)	Amplitude
0.00 199.64
1.01 200.07
2.02 199.73
3.03 199.35
4.03 200.24
5.04 200.35
6.05 199.57
7.06 200.10
8.07 199.31
9.08 199.86
10.08 199.95
11.09 200.38
12.10 203.35
13.11 205.27
14.12 205.35
15.13 205.85
16.13 205.47
17.14 204.53
18.15 204.53
19.16 203.70
20.17 203.50
21.18 203.20
22.18 202.73
23.19 202.18
24.20 202.25
25.21 201.79
26.22 202.28
27.23 201.93
28.24 201.61
29.24 201.32
30.25 201.82
31.26 200.87
32.27 201.27
33.28 201.17
34.29 200.89
35.29 201.13
36.30 200.54
37.31 200.73
38.32 200.42
39.33 200.61
40.34 201.45
41.34 203.48
42.35 204.91
43.36 205.59
44.37 204.45
45.38 204.30
46.39 204.49
47.39 204.14
48.40 203.59
49.41 203.61
50.42 203.35
51.43 202.80
52.44 202.69
53.45 202.33
54.45 202.14
55.46 201.95
56.47 201.31
57.48 201.60
58.49 200.57
59.50 201.83
60.50 208.15
61.51 210.58
62.52 211.59
63.53 212.46
64.54 210.89
65.55 210.16
66.55 209.18
67.56 208.44
68.57 208.01
69.58 207.07
70.59 206.26
71.60 206.10
72.61 205.34
73.61 204.90
74.62 204.07
75.63 203.79
76.64 203.54
77.65 203.62
78.66 202.80
79.66 202.68
80.67 202.32
81.68 202.61
82.69 203.70
83.70 207.35
84.71 208.29
85.71 209.30
86.72 208.61
87.73 207.91
88.74 206.57
89.75 207.07
90.76 206.40
91.76 205.76
92.77 205.38
93.78 204.72
94.79 204.60
95.80 204.24
96.81 203.36
97.82 203.38
98.82 204.79
99.83 208.62
100.84 210.26
101.85 210.43
102.86 210.35
103.87 209.57
104.87 209.00
105.88 208.01
106.89 207.11
107.90 206.97
108.91 206.12
109.92 206.07
110.92 205.05
111.93 204.52
112.94 204.19
113.95 203.96
114.96 203.35
115.97 203.54
116.97 202.67
117.98 202.53
118.99 202.25
120.00 201.76
