# Time(ns)	Amplitude
0.00 199.95
1.01 199.90
2.02 199.79
3.03 199.66
4.03 200.26
5.04 200.34
6.05 199.69
7.06 200.13
8.07 199.83
9.08 200.06
10.08 199.45
11.09 200.26
12.10 200.51
13.11 200.53
14.12 199.65
15.13 200.04
16.13 200.19
17.14 199.99
18.15 199.58
19.16 200.09
20.17 200.64
21.18 200.31
22.18 199.92
23.19 200.05
24.20 200.37
25.21 200.30
26.22 199.63
27.23 199.75
28.24 199.09
29.24 199.65
30.25 201.84
31.26 202.67
32.27 203.25
33.28 203.24
34.29 202.45
35.29 203.23
36.30 202.70
37.31 202.53
38.32 202.60
39.33 202.12
40.34 201.55
41.34 201.17
42.35 201.73
43.36 201.11
44.37 201.57
45.38 201.05
46.39 201.35
47.39 200.87
48.40 200.32
49.41 200.63
50.42 200.80
51.43 200.97
52.44 202.94
53.45 203.08
54.45 204.70
55.46 203.79
56.47 204.00
57.48 203.93
58.49 203.40
59.50 202.98
60.50 207.76
61.51 211.08
62.52 212.68
63.53 213.09
64.54 212.89
65.55 212.26
66.55 210.80
67.56 210.25
68.57 208.80
69.58 208.44
70.59 208.28
71.60 206.72
72.61 205.97
73.61 205.88
74.62 205.22
75.63 205.04
76.64 204.13
77.65 203.76
78.66 203.37
79.66 203.05
80.67 202.75
81.68 202.37
82.69 202.32
83.70 201.35
84.71 204.15
85.71 209.68
86.72 211.57
87.73 211.29
88.74 211.64
89.75 210.80
90.76 210.01
91.76 209.33
92.77 208.02
93.78 207.97
94.79 207.13
95.80 206.11
96.81 205.16
97.82 209.00
98.82 209.85
99.83 210.21
100.84 210.00
101.85 209.39
102.86 208.78
103.87 207.62
104.87 207.13
105.88 206.40
106.89 205.56
107.90 205.46
108.91 204.99
109.92 204.15
110.92 203.67
111.93 203.24
112.94 203.66
113.95 203.08
114.96 202.48
115.97 202.29
116.97 202.42
117.98 202.39
118.99 201.94
120.00 201.80
