# Time(ns)	Amplitude
0.00 199.93
1.01 200.00
2.02 199.73
3.03 200.48
4.03 200.22
5.04 199.91
6.05 200.88
7.06 204.07
8.07 205.04
9.08 206.02
10.08 205.83
11.09 205.97
12.10 205.07
13.11 205.25
14.12 205.57
15.13 209.11
16.13 210.15
17.14 210.53
18.15 210.61
19.16 209.03
20.17 208.23
21.18 208.70
22.18 207.28
23.19 206.76
24.20 205.89
25.21 205.45
26.22 205.37
27.23 204.83
28.24 203.75
29.24 203.61
30.25 203.29
31.26 203.16
32.27 202.68
33.28 202.12
34.29 202.08
35.29 202.33
36.30 202.11
37.31 201.31
38.32 201.31
39.33 201.15
40.34 201.49
41.34 201.30
42.35 200.60
43.36 200.67
44.37 200.60
45.38 200.89
46.39 200.82
47.39 200.50
48.40 200.83
49.41 200.37
50.42 199.60
51.43 200.28
52.44 200.37
53.45 200.21
54.45 200.28
55.46 200.34
56.47 200.35
57.48 199.80
58.49 199.91
59.50 200.13
60.50 200.36
61.51 200.31
62.52 199.97
63.53 199.99
64.54 200.37
65.55 200.01
66.55 200.43
67.56 200.51
68.57 200.00
69.58 199.86
70.59 200.01
71.60 206.02
72.61 209.61
73.61 211.03
74.62 211.54
75.63 210.84
76.64 210.16
77.65 209.19
78.66 207.77
79.66 208.11
80.67 207.69
81.68 210.60
82.69 212.11
83.70 211.74
84.71 212.01
85.71 210.99
86.72 210.10
87.73 209.13
88.74 208.57
89.75 210.43
90.76 214.56
91.76 216.79
92.77 216.75
93.78 215.94
94.79 214.99
95.80 213.31
96.81 212.22
97.82 211.14
98.82 210.36
99.83 209.77
100.84 208.49
101.85 207.19
102.86 206.97
103.87 205.96
104.87 205.20
105.88 205.38
106.89 205.19
107.90 204.18
108.91 203.81
109.92 203.30
110.92 203.20
111.93 203.17
112.94 202.64
113.95 202.55
114.96 201.93
115.97 201.07
116.97 201.39
117.98 201.31
118.99 201.84
120.00 200.98
