# Time(ns)	Amplitude
0.00 199.75
1.01 199.87
2.02 199.39
3.03 200.24
4.03 200.06
5.04 199.59
6.05 199.94
7.06 199.75
8.07 200.29
9.08 199.60
10.08 200.69
11.09 200.13
12.10 199.84
13.11 199.84
14.12 199.80
15.13 200.27
16.13 200.15
17.14 199.81
18.15 200.26
19.16 199.84
20.17 200.42
21.18 200.32
22.18 200.02
23.19 200.16
24.20 199.97
25.21 200.21
26.22 200.30
27.23 199.87
28.24 200.34
29.24 199.88
30.25 199.76
31.26 200.05
32.27 200.32
33.28 201.11
34.29 203.02
35.29 203.37
36.30 204.25
37.31 203.57
38.32 208.75
39.33 212.21
40.34 213.41
41.34 213.46
42.35 212.65
43.36 211.60
44.37 210.83
45.38 210.03
46.39 208.99
47.39 207.86
48.40 207.07
49.41 206.17
50.42 206.57
51.43 204.82
52.44 205.12
53.45 204.69
54.45 204.52
55.46 203.61
56.47 203.17
57.48 203.01
58.49 202.81
59.50 202.06
60.50 202.40
61.51 202.23
62.52 200.91
63.53 201.51
64.54 201.35
65.55 201.31
66.55 201.02
67.56 201.65
68.57 200.44
69.58 200.91
70.59 202.10
71.60 207.85
72.61 209.37
73.61 209.93
74.62 212.71
75.63 213.40
76.64 213.98
77.65 212.81
78.66 211.97
79.66 210.71
80.67 209.57
81.68 209.22
82.69 209.08
83.70 208.06
84.71 207.30
85.71 206.04
86.72 205.38
87.73 204.67
88.74 205.12
89.75 204.23
90.76 203.27
91.76 202.58
92.77 202.92
93.78 202.59
94.79 202.04
95.80 202.09
96.81 201.85
97.82 201.84
98.82 201.65
99.83 201.36
100.84 201.21
101.85 201.16
102.86 201.48
103.87 200.77
104.87 201.08
105.88 200.95
106.89 200.61
107.90 203.10
108.91 204.82
109.92 205.69
110.92 205.87
111.93 205.59
112.94 204.77
113.95 204.91
114.96 204.40
115.97 204.17
116.97 203.77
117.98 203.45
118.99 203.28
120.00 202.95
