# Time(ns)	Amplitude
0.00 199.67
1.01 200.18
2.02 199.98
3.03 199.99
4.03 200.12
5.04 199.92
6.05 199.96
7.06 200.24
8.07 200.21
9.08 199.87
10.08 200.19
11.09 200.30
12.10 200.03
13.11 199.98
14.12 199.61
15.13 200.42
16.13 200.17
17.14 200.34
18.15 199.40
19.16 199.97
20.17 199.84
21.18 199.76
22.18 201.50
23.19 207.50
24.20 210.06
25.21 211.07
26.22 211.56
27.23 211.17
28.24 209.85
29.24 209.95
30.25 208.28
31.26 207.24
32.27 207.37
33.28 206.46
34.29 205.89
35.29 205.98
36.30 204.75
37.31 204.33
38.32 203.77
39.33 204.08
40.34 202.94
41.34 202.90
42.35 202.68
43.36 202.61
44.37 202.10
45.38 202.20
46.39 201.83
47.39 201.74
48.40 201.45
49.41 201.22
50.42 201.11
51.43 201.32
52.44 201.28
53.45 200.85
54.45 200.52
55.46 204.49
56.47 208.99
57.48 210.82
58.49 211.37
59.50 211.06
60.50 211.30
61.51 209.77
62.52 208.92
63.53 208.54
64.54 207.22
65.55 207.30
66.55 206.36
67.56 205.56
68.57 205.11
69.58 205.02
70.59 203.65
71.60 206.41
72.61 211.85
73.61 214.16
74.62 214.21
75.63 214.15
76.64 212.95
77.65 212.26
78.66 217.88
79.66 220.20
80.67 219.94
81.68 219.36
82.69 218.08
83.70 217.23
84.71 215.18
85.71 214.15
86.72 212.82
87.73 211.02
88.74 209.91
89.75 209.99
90.76 211.19
91.76 213.73
92.77 214.20
93.78 213.42
94.79 212.85
95.80 212.23
96.81 210.84
97.82 210.11
98.82 209.15
99.83 208.16
100.84 207.42
101.85 206.76
102.86 205.75
103.87 205.57
104.87 204.46
105.88 205.24
106.89 204.35
107.90 204.04
108.91 203.48
109.92 202.58
110.92 202.77
111.93 202.68
112.94 202.38
113.95 202.40
114.96 202.23
115.97 201.35
116.97 201.35
117.98 201.14
118.99 200.87
120.00 200.97
