# Time(ns)	Amplitude
0.00 200.15
1.01 200.08
2.02 200.03
3.03 200.09
4.03 199.95
5.04 199.55
6.05 200.36
7.06 199.93
8.07 199.89
9.08 199.95
10.08 200.18
11.09 200.45
12.10 199.90
13.11 199.90
14.12 199.87
15.13 199.71
16.13 199.41
17.14 199.88
18.15 200.11
19.16 200.15
20.17 201.83
21.18 203.77
22.18 203.96
23.19 203.90
24.20 204.04
25.21 206.90
26.22 211.36
27.23 212.60
28.24 213.02
29.24 212.07
30.25 212.34
31.26 210.87
32.27 209.79
33.28 208.70
34.29 208.47
35.29 207.71
36.30 206.50
37.31 206.55
38.32 205.90
39.33 204.84
40.34 204.36
41.34 204.10
42.35 203.64
43.36 202.99
44.37 203.18
45.38 202.58
46.39 202.42
47.39 202.20
48.40 204.01
49.41 207.38
50.42 209.29
51.43 209.06
52.44 209.14
53.45 208.06
54.45 208.03
55.46 208.09
56.47 206.77
57.48 206.65
58.49 205.71
59.50 205.42
60.50 205.58
61.51 204.54
62.52 204.08
63.53 203.34
64.54 202.66
65.55 203.36
66.55 202.70
67.56 202.29
68.57 201.88
69.58 202.12
70.59 202.10
71.60 201.25
72.61 201.00
73.61 201.14
74.62 201.16
75.63 201.14
76.64 201.03
77.65 200.59
78.66 200.46
79.66 200.68
80.67 200.33
81.68 200.43
82.69 201.07
83.70 200.53
84.71 200.77
85.71 200.47
86.72 200.48
87.73 200.42
88.74 200.32
89.75 204.24
90.76 206.77
91.76 206.59
92.77 207.16
93.78 206.55
94.79 205.82
95.80 205.79
96.81 205.09
97.82 204.45
98.82 203.98
99.83 203.94
100.84 203.82
101.85 203.15
102.86 203.09
103.87 202.37
104.87 202.55
105.88 204.59
106.89 206.05
107.90 206.51
108.91 206.31
109.92 206.47
110.92 206.45
111.93 205.51
112.94 204.51
113.95 204.95
114.96 203.55
115.97 203.93
116.97 203.71
117.98 202.99
118.99 202.26
120.00 202.67
