# Time(ns)	Amplitude
0.00 200.17
1.01 200.12
2.02 199.35
3.03 199.80
4.03 200.19
5.04 200.04
6.05 200.33
7.06 199.53
8.07 199.97
9.08 200.95
10.08 200.12
11.09 199.37
12.10 200.57
13.11 199.96
14.12 199.44
15.13 200.44
16.13 199.75
17.14 199.50
18.15 199.23
19.16 199.69
20.17 200.10
21.18 199.74
22.18 199.71
23.19 199.78
24.20 200.28
25.21 199.72
26.22 199.78
27.23 199.98
28.24 200.13
29.24 200.02
30.25 199.84
31.26 200.54
32.27 200.17
33.28 200.27
34.29 199.80
35.29 199.86
36.30 199.85
37.31 199.89
38.32 199.69
39.33 199.79
40.34 200.14
41.34 199.61
42.35 200.26
43.36 200.21
44.37 200.02
45.38 200.00
46.39 199.73
47.39 203.81
48.40 207.19
49.41 208.46
50.42 208.78
51.43 208.88
52.44 208.50
53.45 207.18
54.45 206.94
55.46 206.31
56.47 205.39
57.48 204.96
58.49 204.52
59.50 204.82
60.50 203.81
61.51 205.00
62.52 205.56
63.53 206.79
64.54 206.03
65.55 205.55
66.55 205.20
67.56 204.73
68.57 204.65
69.58 204.04
70.59 203.81
71.60 204.31
72.61 203.37
73.61 202.43
74.62 202.43
75.63 204.24
76.64 205.27
77.65 205.43
78.66 205.72
79.66 205.20
80.67 204.50
81.68 204.17
82.69 204.03
83.70 203.09
84.71 203.13
85.71 202.96
86.72 202.76
87.73 202.08
88.74 206.72
89.75 209.14
90.76 210.50
91.76 210.52
92.77 210.15
93.78 211.30
94.79 211.46
95.80 210.15
96.81 210.15
97.82 209.53
98.82 208.23
99.83 207.83
100.84 205.95
101.85 206.34
102.86 205.65
103.87 205.40
104.87 205.12
105.88 203.97
106.89 204.53
107.90 203.37
108.91 203.12
109.92 202.93
110.92 202.81
111.93 202.18
112.94 201.91
113.95 201.86
114.96 201.23
115.97 201.44
116.97 201.41
117.98 201.07
118.99 200.67
120.00 200.65
