# Time(ns)	Amplitude
0.00 199.79
1.01 199.31
2.02 199.97
3.03 200.07
4.03 200.16
5.04 199.95
6.05 199.63
7.06 199.99
8.07 200.14
9.08 199.90
10.08 199.30
11.09 199.44
12.10 200.07
13.11 200.24
14.12 200.02
15.13 199.65
16.13 200.34
17.14 200.05
18.15 200.30
19.16 199.44
20.17 199.43
21.18 200.04
22.18 199.47
23.19 200.30
24.20 204.23
25.21 206.13
26.22 207.03
27.23 206.94
28.24 206.51
29.24 212.29
30.25 214.77
31.26 215.71
32.27 215.52
33.28 213.96
34.29 213.69
35.29 212.60
36.30 211.31
37.31 210.28
38.32 209.68
39.33 208.01
40.34 207.29
41.34 206.91
42.35 206.39
43.36 205.79
44.37 205.47
45.38 204.08
46.39 204.32
47.39 203.47
48.40 202.92
49.41 203.67
50.42 202.48
51.43 202.29
52.44 202.24
53.45 201.76
54.45 201.44
55.46 201.24
56.47 201.89
57.48 201.09
58.49 201.20
59.50 201.36
60.50 201.20
61.51 200.92
62.52 200.69
63.53 200.91
64.54 200.02
65.55 200.08
66.55 200.55
67.56 200.64
68.57 200.03
69.58 200.60
70.59 200.37
71.60 200.35
72.61 200.09
73.61 200.67
74.62 200.06
75.63 200.15
76.64 200.70
77.65 199.56
78.66 199.31
79.66 199.63
80.67 199.79
81.68 199.87
82.69 200.08
83.70 200.36
84.71 200.10
85.71 202.14
86.72 206.88
87.73 213.20
88.74 216.38
89.75 218.31
90.76 219.41
91.76 221.18
92.77 220.83
93.78 220.60
94.79 218.69
95.80 217.01
96.81 215.26
97.82 214.47
98.82 212.95
99.83 211.41
100.84 210.60
101.85 210.21
102.86 208.65
103.87 208.29
104.87 206.97
105.88 206.05
106.89 205.45
107.90 205.20
108.91 204.97
109.92 204.07
110.92 204.00
111.93 203.70
112.94 202.88
113.95 202.79
114.96 202.83
115.97 202.42
116.97 201.86
117.98 202.11
118.99 202.35
120.00 201.74
