# Time(ns)	Amplitude
0.00 200.44
1.01 200.03
2.02 200.10
3.03 199.75
4.03 200.15
5.04 200.04
6.05 200.61
7.06 199.63
8.07 200.27
9.08 199.99
10.08 199.85
11.09 199.93
12.10 199.93
13.11 199.97
14.12 199.84
15.13 199.60
16.13 199.80
17.14 199.83
18.15 199.63
19.16 199.80
20.17 199.79
21.18 199.71
22.18 199.97
23.19 200.73
24.20 200.01
25.21 199.89
26.22 199.66
27.23 199.61
28.24 199.85
29.24 199.27
30.25 199.40
31.26 200.28
32.27 199.79
33.28 199.83
34.29 199.67
35.29 199.90
36.30 200.23
37.31 199.21
38.32 199.71
39.33 199.61
40.34 199.86
41.34 199.92
42.35 199.46
43.36 199.84
44.37 200.20
45.38 200.24
46.39 200.02
47.39 199.92
48.40 199.74
49.41 200.26
50.42 200.11
51.43 200.05
52.44 199.51
53.45 201.49
54.45 202.48
55.46 202.78
56.47 203.19
57.48 204.21
58.49 206.17
59.50 206.31
60.50 206.60
61.51 206.75
62.52 212.62
63.53 215.14
64.54 215.59
65.55 215.80
66.55 214.61
67.56 213.26
68.57 212.73
69.58 211.03
70.59 210.25
71.60 209.41
72.61 208.75
73.61 207.41
74.62 206.96
75.63 206.93
76.64 205.32
77.65 205.03
78.66 204.09
79.66 204.27
80.67 203.87
81.68 203.02
82.69 203.16
83.70 204.05
84.71 206.79
85.71 211.47
86.72 214.19
87.73 215.23
88.74 214.57
89.75 213.65
90.76 212.86
91.76 211.62
92.77 211.35
93.78 209.93
94.79 208.97
95.80 208.77
96.81 207.62
97.82 207.10
98.82 205.88
99.83 205.53
100.84 205.27
101.85 204.50
102.86 204.07
103.87 203.13
104.87 202.87
105.88 202.70
106.89 202.81
107.90 202.56
108.91 201.84
109.92 202.33
110.92 201.30
111.93 201.31
112.94 201.47
113.95 201.47
114.96 201.01
115.97 200.60
116.97 201.14
117.98 200.99
118.99 200.80
120.00 200.50
