# Time(ns)	Amplitude
0.00 199.73
1.01 199.96
2.02 200.31
3.03 199.79
4.03 200.15
5.04 199.84
6.05 200.31
7.06 199.72
8.07 200.27
9.08 200.51
10.08 204.84
11.09 209.00
12.10 210.36
13.11 210.35
14.12 210.07
15.13 210.47
16.13 211.83
17.14 211.61
18.15 211.47
19.16 210.92
20.17 210.14
21.18 208.77
22.18 208.71
23.19 207.42
24.20 206.48
25.21 205.98
26.22 205.25
27.23 204.73
28.24 204.54
29.24 204.70
30.25 203.21
31.26 203.68
32.27 202.74
33.28 202.76
34.29 202.68
35.29 202.33
36.30 201.88
37.31 201.69
38.32 201.66
39.33 201.60
40.34 201.81
41.34 201.02
42.35 201.24
43.36 200.82
44.37 200.52
45.38 199.96
46.39 200.81
47.39 200.43
48.40 200.73
49.41 200.61
50.42 200.76
51.43 200.08
52.44 200.36
53.45 200.38
54.45 199.97
55.46 200.34
56.47 200.50
57.48 199.90
58.49 199.73
59.50 200.48
60.50 199.94
61.51 200.57
62.52 200.29
63.53 199.96
64.54 200.30
65.55 199.87
66.55 200.41
67.56 201.19
68.57 204.04
69.58 205.44
70.59 205.88
71.60 205.48
72.61 205.46
73.61 204.87
74.62 204.58
75.63 203.86
76.64 203.97
77.65 203.72
78.66 203.34
79.66 203.19
80.67 202.83
81.68 202.52
82.69 201.95
83.70 202.26
84.71 201.25
85.71 201.79
86.72 201.10
87.73 200.92
88.74 200.66
89.75 200.82
90.76 200.91
91.76 200.75
92.77 204.84
93.78 207.23
94.79 208.15
95.80 207.87
96.81 208.03
97.82 207.19
98.82 206.66
99.83 210.04
100.84 212.78
101.85 214.06
102.86 213.67
103.87 213.02
104.87 211.32
105.88 210.85
106.89 209.66
107.90 208.90
108.91 208.19
109.92 207.65
110.92 206.76
111.93 206.35
112.94 205.93
113.95 205.20
114.96 204.68
115.97 204.16
116.97 204.05
117.98 203.18
118.99 203.33
120.00 202.74
