# Time(ns)	Amplitude
0.00 199.96
1.01 199.61
2.02 199.96
3.03 199.59
4.03 200.07
5.04 199.78
6.05 200.34
7.06 199.88
8.07 199.42
9.08 200.21
10.08 199.71
11.09 199.57
12.10 200.00
13.11 202.11
14.12 203.80
15.13 204.61
16.13 204.72
17.14 204.48
18.15 204.12
19.16 204.14
20.17 203.77
21.18 204.05
22.18 203.23
23.19 202.92
24.20 202.31
25.21 202.24
26.22 202.04
27.23 201.64
28.24 201.69
29.24 201.00
30.25 201.57
31.26 201.06
32.27 201.23
33.28 201.06
34.29 201.19
35.29 200.80
36.30 205.88
37.31 210.31
38.32 211.94
39.33 213.06
40.34 218.10
41.34 218.85
42.35 219.13
43.36 217.70
44.37 220.30
45.38 223.55
46.39 224.00
47.39 223.34
48.40 222.27
49.41 221.16
50.42 218.73
51.43 217.95
52.44 215.44
53.45 214.21
54.45 213.12
55.46 211.86
56.47 210.63
57.48 209.74
58.49 208.75
59.50 207.68
60.50 207.07
61.51 206.16
62.52 205.63
63.53 205.16
64.54 203.63
65.55 204.26
66.55 203.79
67.56 203.43
68.57 203.31
69.58 202.99
70.59 202.11
71.60 202.48
72.61 201.33
73.61 201.63
74.62 201.91
75.63 201.32
76.64 201.26
77.65 201.11
78.66 201.08
79.66 203.13
80.67 207.65
81.68 210.38
82.69 209.75
83.70 209.90
84.71 209.70
85.71 209.34
86.72 207.86
87.73 207.47
88.74 206.55
89.75 205.90
90.76 205.30
91.76 204.92
92.77 204.56
93.78 203.98
94.79 203.16
95.80 202.54
96.81 202.91
97.82 202.41
98.82 202.53
99.83 202.33
100.84 201.72
101.85 201.64
102.86 201.90
103.87 201.58
104.87 201.25
105.88 200.83
106.89 201.13
107.90 200.74
108.91 201.14
109.92 201.13
110.92 200.67
111.93 200.71
112.94 200.56
113.95 200.58
114.96 200.58
115.97 200.62
116.97 200.51
117.98 200.68
118.99 200.42
120.00 200.67
