# Time(ns)	Amplitude
0.00 199.69
1.01 200.03
2.02 199.83
3.03 200.39
4.03 199.65
5.04 199.94
6.05 200.43
7.06 199.85
8.07 200.06
9.08 200.04
10.08 199.92
11.09 199.57
12.10 200.33
13.11 199.87
14.12 200.32
15.13 199.61
16.13 199.50
17.14 199.47
18.15 199.91
19.16 199.46
20.17 200.08
21.18 200.38
22.18 199.64
23.19 199.62
24.20 199.77
25.21 199.65
26.22 200.32
27.23 200.58
28.24 200.17
29.24 200.05
30.25 200.60
31.26 199.77
32.27 200.38
33.28 201.86
34.29 203.24
35.29 203.60
36.30 203.40
37.31 203.97
38.32 203.55
39.33 203.57
40.34 202.79
41.34 202.82
42.35 202.76
43.36 201.52
44.37 202.07
45.38 201.54
46.39 201.15
47.39 201.88
48.40 201.07
49.41 201.01
50.42 200.88
51.43 201.36
52.44 200.58
53.45 200.96
54.45 200.85
55.46 200.35
56.47 201.00
57.48 200.88
58.49 200.77
59.50 200.44
60.50 200.53
61.51 200.15
62.52 200.82
63.53 200.44
64.54 200.33
65.55 200.80
66.55 203.32
67.56 205.98
68.57 206.25
69.58 206.39
70.59 205.99
71.60 205.79
72.61 205.95
73.61 205.50
74.62 205.02
75.63 204.28
76.64 203.89
77.65 203.29
78.66 206.76
79.66 210.29
80.67 210.34
81.68 210.70
82.69 210.08
83.70 209.47
84.71 208.75
85.71 208.40
86.72 207.83
87.73 207.54
88.74 209.23
89.75 213.67
90.76 215.66
91.76 215.34
92.77 215.14
93.78 213.72
94.79 212.79
95.80 211.55
96.81 211.06
97.82 210.19
98.82 208.57
99.83 208.11
100.84 207.64
101.85 206.70
102.86 206.04
103.87 204.66
104.87 205.20
105.88 204.49
106.89 208.62
107.90 210.69
108.91 211.47
109.92 211.63
110.92 210.84
111.93 210.50
112.94 209.54
113.95 209.06
114.96 207.65
115.97 207.22
116.97 206.26
117.98 205.63
118.99 205.46
120.00 204.86
