# Time(ns)	Amplitude
0.00 200.30
1.01 199.39
2.02 199.55
3.03 200.00
4.03 199.93
5.04 200.40
6.05 199.65
7.06 203.24
8.07 208.89
9.08 210.31
10.08 211.26
11.09 210.99
12.10 210.38
13.11 209.60
14.12 208.58
15.13 207.56
16.13 208.83
17.14 213.75
18.15 215.21
19.16 215.65
20.17 214.52
21.18 214.32
22.18 213.07
23.19 211.64
24.20 210.40
25.21 209.79
26.22 208.51
27.23 208.06
28.24 211.60
29.24 213.45
30.25 214.10
31.26 213.76
32.27 212.53
33.28 212.21
34.29 212.19
35.29 217.00
36.30 218.54
37.31 218.97
38.32 218.17
39.33 216.76
40.34 215.40
41.34 214.30
42.35 213.20
43.36 211.86
44.37 211.05
45.38 209.67
46.39 208.84
47.39 207.40
48.40 207.00
49.41 209.80
50.42 210.58
51.43 210.94
52.44 211.04
53.45 209.97
54.45 209.48
55.46 208.39
56.47 207.80
57.48 206.96
58.49 206.07
59.50 205.71
60.50 205.32
61.51 204.90
62.52 204.19
63.53 203.78
64.54 203.10
65.55 202.43
66.55 202.61
67.56 203.12
68.57 202.65
69.58 201.56
70.59 202.08
71.60 201.88
72.61 201.94
73.61 201.55
74.62 201.61
75.63 201.04
76.64 200.97
77.65 201.18
78.66 200.38
79.66 200.40
80.67 200.78
81.68 200.80
82.69 200.92
83.70 200.82
84.71 199.93
85.71 200.09
86.72 200.26
87.73 200.35
88.74 200.29
89.75 199.86
90.76 199.90
91.76 200.85
92.77 200.72
93.78 200.03
94.79 200.24
95.80 200.20
96.81 200.23
97.82 199.96
98.82 199.91
99.83 200.09
100.84 199.85
101.85 200.04
102.86 200.34
103.87 199.96
104.87 199.47
105.88 199.97
106.89 200.42
107.90 200.27
108.91 199.93
109.92 200.00
110.92 199.81
111.93 200.21
112.94 200.32
113.95 200.34
114.96 200.05
115.97 199.69
116.97 199.51
117.98 200.02
118.99 200.67
120.00 199.89
