# Time(ns)	Amplitude
0.00 200.47
1.01 200.28
2.02 200.03
3.03 199.45
4.03 199.96
5.04 200.01
6.05 200.02
7.06 200.03
8.07 199.88
9.08 200.62
10.08 199.40
11.09 199.45
12.10 199.96
13.11 200.30
14.12 200.06
15.13 200.22
16.13 200.27
17.14 199.95
18.15 200.27
19.16 199.73
20.17 199.58
21.18 200.03
22.18 199.91
23.19 199.98
24.20 200.03
25.21 200.45
26.22 200.10
27.23 204.47
28.24 206.85
29.24 207.07
30.25 207.85
31.26 207.16
32.27 206.79
33.28 206.46
34.29 205.78
35.29 205.16
36.30 204.96
37.31 204.43
38.32 203.78
39.33 203.67
40.34 203.26
41.34 202.91
42.35 202.47
43.36 202.23
44.37 202.28
45.38 201.93
46.39 201.95
47.39 200.95
48.40 201.48
49.41 201.53
50.42 201.25
51.43 201.42
52.44 200.41
53.45 200.90
54.45 200.74
55.46 200.61
56.47 200.06
57.48 201.26
58.49 200.50
59.50 200.19
60.50 200.15
61.51 200.49
62.52 199.92
63.53 200.40
64.54 200.39
65.55 200.36
66.55 200.50
67.56 200.54
68.57 200.71
69.58 199.80
70.59 200.13
71.60 200.13
72.61 199.93
73.61 199.86
74.62 200.27
75.63 202.02
76.64 203.02
77.65 203.32
78.66 203.86
79.66 203.36
80.67 203.24
81.68 203.27
82.69 203.10
83.70 202.61
84.71 202.64
85.71 202.38
86.72 202.17
87.73 201.57
88.74 201.50
89.75 201.01
90.76 201.12
91.76 206.15
92.77 210.07
93.78 213.83
94.79 214.46
95.80 215.13
96.81 214.28
97.82 213.21
98.82 212.40
99.83 211.21
100.84 209.79
101.85 209.81
102.86 212.46
103.87 213.26
104.87 213.48
105.88 211.99
106.89 211.64
107.90 211.02
108.91 209.48
109.92 208.89
110.92 208.22
111.93 207.64
112.94 206.68
113.95 206.12
114.96 205.90
115.97 204.59
116.97 204.51
117.98 204.27
118.99 204.20
120.00 203.64
