# Time(ns)	Amplitude
0.00 199.63
1.01 199.99
2.02 199.90
3.03 199.79
4.03 199.78
5.04 199.68
6.05 200.59
7.06 201.89
8.07 202.38
9.08 202.52
10.08 202.99
11.09 203.06
12.10 202.59
13.11 202.38
14.12 201.90
15.13 202.12
16.13 201.70
17.14 201.66
18.15 201.84
19.16 201.63
20.17 201.34
21.18 201.35
22.18 201.17
23.19 201.10
24.20 200.48
25.21 201.14
26.22 200.72
27.23 200.76
28.24 200.26
29.24 200.75
30.25 200.31
31.26 200.06
32.27 200.65
33.28 200.46
34.29 200.09
35.29 200.29
36.30 200.24
37.31 200.42
38.32 200.67
39.33 200.19
40.34 200.55
41.34 201.96
42.35 205.37
43.36 207.03
44.37 207.41
45.38 208.18
46.39 208.00
47.39 207.35
48.40 206.40
49.41 206.24
50.42 204.97
51.43 204.87
52.44 204.55
53.45 204.33
54.45 203.63
55.46 203.81
56.47 202.78
57.48 202.69
58.49 202.84
59.50 202.43
60.50 202.21
61.51 201.41
62.52 201.28
63.53 201.44
64.54 201.13
65.55 204.94
66.55 209.43
67.56 210.34
68.57 210.74
69.58 210.36
70.59 209.55
71.60 209.31
72.61 208.12
73.61 207.41
74.62 206.89
75.63 205.93
76.64 205.82
77.65 205.17
78.66 204.25
79.66 204.13
80.67 203.63
81.68 202.95
82.69 203.47
83.70 202.57
84.71 202.71
85.71 202.24
86.72 204.85
87.73 205.47
88.74 205.84
89.75 206.10
90.76 205.53
91.76 205.21
92.77 204.74
93.78 204.38
94.79 204.09
95.80 203.68
96.81 203.35
97.82 207.62
98.82 210.18
99.83 210.60
100.84 210.51
101.85 210.42
102.86 209.47
103.87 208.54
104.87 208.21
105.88 207.51
106.89 206.46
107.90 206.32
108.91 205.60
109.92 205.25
110.92 204.42
111.93 204.09
112.94 203.68
113.95 203.51
114.96 203.29
115.97 202.88
116.97 202.85
117.98 202.07
118.99 201.87
120.00 202.19
