# Time(ns)	Amplitude
0.00 200.15
1.01 199.96
2.02 199.66
3.03 200.24
4.03 200.41
5.04 200.11
6.05 199.99
7.06 200.52
8.07 199.81
9.08 204.68
10.08 207.82
11.09 208.08
12.10 208.03
13.11 208.01
14.12 207.62
15.13 206.86
16.13 206.36
17.14 206.15
18.15 204.86
19.16 204.33
20.17 204.44
21.18 203.60
22.18 203.53
23.19 203.54
24.20 202.59
25.21 202.90
26.22 201.89
27.23 201.54
28.24 202.20
29.24 201.64
30.25 201.49
31.26 201.69
32.27 200.94
33.28 201.35
34.29 203.24
35.29 204.62
36.30 204.77
37.31 205.25
38.32 204.94
39.33 204.04
40.34 204.05
41.34 203.88
42.35 203.65
43.36 207.03
44.37 209.05
45.38 208.49
46.39 209.13
47.39 208.44
48.40 207.68
49.41 207.44
50.42 206.83
51.43 205.88
52.44 205.23
53.45 205.06
54.45 204.46
55.46 203.78
56.47 203.54
57.48 203.37
58.49 202.81
59.50 202.78
60.50 202.34
61.51 202.13
62.52 202.58
63.53 201.79
64.54 201.28
65.55 201.95
66.55 201.89
67.56 201.24
68.57 201.02
69.58 201.03
70.59 201.13
71.60 200.51
72.61 200.43
73.61 200.99
74.62 200.44
75.63 200.20
76.64 200.73
77.65 200.80
78.66 200.30
79.66 199.70
80.67 200.13
81.68 200.34
82.69 202.83
83.70 205.74
84.71 206.51
85.71 207.92
86.72 212.16
87.73 213.55
88.74 213.97
89.75 213.23
90.76 212.68
91.76 211.37
92.77 209.90
93.78 209.05
94.79 208.95
95.80 207.98
96.81 207.47
97.82 206.54
98.82 206.06
99.83 205.06
100.84 204.73
101.85 204.27
102.86 203.75
103.87 203.18
104.87 203.29
105.88 202.51
106.89 202.97
107.90 202.00
108.91 202.21
109.92 201.50
110.92 201.91
111.93 201.75
112.94 201.72
113.95 201.34
114.96 200.87
115.97 201.38
116.97 200.87
117.98 200.92
118.99 200.78
120.00 200.52
