# Time(ns)	Amplitude
0.00 200.33
1.01 199.69
2.02 199.97
3.03 200.16
4.03 200.01
5.04 199.82
6.05 199.98
7.06 199.61
8.07 199.98
9.08 200.59
10.08 200.20
11.09 200.05
12.10 199.51
13.11 199.61
14.12 200.18
15.13 199.87
16.13 200.33
17.14 199.73
18.15 199.75
19.16 200.41
20.17 199.63
21.18 199.81
22.18 200.04
23.19 200.60
24.20 199.53
25.21 199.65
26.22 200.10
27.23 200.12
28.24 200.72
29.24 199.66
30.25 199.38
31.26 200.16
32.27 200.10
33.28 200.13
34.29 200.07
35.29 206.57
36.30 209.43
37.31 210.34
38.32 211.02
39.33 210.30
40.34 209.07
41.34 208.71
42.35 207.99
43.36 207.95
44.37 206.44
45.38 206.24
46.39 205.38
47.39 204.78
48.40 204.66
49.41 203.79
50.42 203.72
51.43 203.19
52.44 202.81
53.45 202.85
54.45 202.25
55.46 202.44
56.47 204.19
57.48 204.22
58.49 205.14
59.50 205.22
60.50 203.82
61.51 204.15
62.52 208.87
63.53 212.73
64.54 214.41
65.55 214.26
66.55 213.23
67.56 212.53
68.57 211.18
69.58 210.20
70.59 210.22
71.60 208.40
72.61 207.80
73.61 207.42
74.62 206.96
75.63 205.65
76.64 205.39
77.65 204.77
78.66 204.00
79.66 203.68
80.67 203.81
81.68 202.80
82.69 203.14
83.70 202.24
84.71 202.30
85.71 202.10
86.72 205.60
87.73 208.67
88.74 209.49
89.75 209.64
90.76 208.88
91.76 208.72
92.77 208.03
93.78 207.50
94.79 206.58
95.80 206.26
96.81 204.54
97.82 204.78
98.82 204.71
99.83 203.79
100.84 203.50
101.85 204.60
102.86 206.29
103.87 206.73
104.87 207.33
105.88 207.08
106.89 205.63
107.90 205.63
108.91 205.76
109.92 205.69
110.92 204.03
111.93 203.72
112.94 203.70
113.95 203.33
114.96 203.32
115.97 202.32
116.97 202.55
117.98 202.29
118.99 201.52
120.00 201.84
