# Time(ns)	Amplitude
0.00 199.98
1.01 200.34
2.02 200.43
3.03 200.29
4.03 199.99
5.04 200.17
6.05 199.92
7.06 199.95
8.07 199.66
9.08 200.48
10.08 199.91
11.09 200.15
12.10 205.02
13.11 206.77
14.12 208.65
15.13 208.19
16.13 208.00
17.14 207.59
18.15 207.36
19.16 206.30
20.17 205.87
21.18 204.84
22.18 204.75
23.19 204.29
24.20 204.31
25.21 203.56
26.22 202.95
27.23 203.08
28.24 202.54
29.24 201.88
30.25 202.38
31.26 201.99
32.27 202.08
33.28 201.64
34.29 201.49
35.29 201.12
36.30 201.29
37.31 201.74
38.32 202.58
39.33 203.66
40.34 203.25
41.34 203.81
42.35 203.20
43.36 204.82
44.37 207.49
45.38 209.23
46.39 209.09
47.39 208.96
48.40 208.23
49.41 207.30
50.42 206.52
51.43 206.10
52.44 205.41
53.45 204.92
54.45 204.93
55.46 204.59
56.47 203.94
57.48 203.39
58.49 202.92
59.50 202.96
60.50 202.47
61.51 205.25
62.52 209.53
63.53 211.28
64.54 210.85
65.55 210.77
66.55 210.10
67.56 209.12
68.57 208.29
69.58 208.08
70.59 206.71
71.60 206.36
72.61 205.87
73.61 204.89
74.62 204.86
75.63 204.80
76.64 203.29
77.65 203.85
78.66 202.63
79.66 202.72
80.67 202.86
81.68 202.23
82.69 202.57
83.70 202.00
84.71 201.92
85.71 201.46
86.72 201.54
87.73 203.56
88.74 206.50
89.75 207.97
90.76 208.54
91.76 207.43
92.77 207.42
93.78 206.70
94.79 206.55
95.80 205.61
96.81 205.23
97.82 205.28
98.82 204.23
99.83 203.62
100.84 203.22
101.85 203.36
102.86 202.58
103.87 202.65
104.87 202.57
105.88 201.94
106.89 202.07
107.90 202.29
108.91 201.86
109.92 201.37
110.92 201.10
111.93 200.81
112.94 200.52
113.95 200.64
114.96 200.81
115.97 200.73
116.97 201.03
117.98 200.87
118.99 200.01
120.00 199.98
