# Time(ns)	Amplitude
0.00 199.63
1.01 199.87
2.02 200.03
3.03 200.02
4.03 199.98
5.04 199.84
6.05 200.01
7.06 199.47
8.07 200.08
9.08 200.21
10.08 199.61
11.09 199.60
12.10 201.36
13.11 202.17
14.12 202.62
15.13 202.51
16.13 202.99
17.14 202.75
18.15 202.42
19.16 202.38
20.17 202.14
21.18 201.53
22.18 201.65
23.19 201.32
24.20 201.29
25.21 201.32
26.22 201.52
27.23 201.14
28.24 200.80
29.24 200.42
30.25 200.80
31.26 200.47
32.27 200.70
33.28 200.91
34.29 200.33
35.29 200.60
36.30 200.23
37.31 200.63
38.32 200.10
39.33 200.00
40.34 200.27
41.34 200.80
42.35 200.30
43.36 200.07
44.37 202.12
45.38 203.91
46.39 204.83
47.39 205.15
48.40 204.99
49.41 205.24
50.42 204.89
51.43 204.01
52.44 203.66
53.45 203.51
54.45 202.92
55.46 202.94
56.47 202.72
57.48 202.15
58.49 202.05
59.50 202.14
60.50 201.77
61.51 201.63
62.52 201.81
63.53 201.53
64.54 200.93
65.55 207.26
66.55 210.58
67.56 212.28
68.57 212.47
69.58 212.74
70.59 212.01
71.60 210.64
72.61 209.69
73.61 208.64
74.62 208.00
75.63 206.51
76.64 206.66
77.65 205.45
78.66 205.10
79.66 204.81
80.67 203.43
81.68 203.68
82.69 203.69
83.70 203.63
84.71 202.97
85.71 203.34
86.72 202.54
87.73 202.15
88.74 201.96
89.75 201.72
90.76 204.33
91.76 208.14
92.77 209.21
93.78 209.47
94.79 209.06
95.80 208.62
96.81 208.34
97.82 206.91
98.82 206.32
99.83 206.25
100.84 205.21
101.85 205.16
102.86 207.56
103.87 207.79
104.87 207.94
105.88 208.14
106.89 207.17
107.90 206.90
108.91 205.94
109.92 205.36
110.92 204.65
111.93 204.36
112.94 204.41
113.95 203.71
114.96 202.94
115.97 202.89
116.97 203.14
117.98 202.44
118.99 202.31
120.00 202.35
