# Time(ns)	Amplitude
0.00 200.21
1.01 200.16
2.02 200.21
3.03 199.33
4.03 200.13
5.04 200.06
6.05 199.97
7.06 200.06
8.07 199.93
9.08 199.55
10.08 199.97
11.09 200.23
12.10 199.99
13.11 200.05
14.12 199.63
15.13 200.62
16.13 200.06
17.14 199.65
18.15 200.64
19.16 199.82
20.17 199.57
21.18 200.37
22.18 202.56
23.19 205.71
24.20 206.09
25.21 209.33
26.22 209.92
27.23 210.73
28.24 211.22
29.24 210.12
30.25 209.23
31.26 208.32
32.27 207.54
33.28 206.64
34.29 206.37
35.29 204.98
36.30 205.40
37.31 204.64
38.32 204.22
39.33 204.18
40.34 204.00
41.34 203.12
42.35 203.40
43.36 203.27
44.37 202.27
45.38 201.81
46.39 202.07
47.39 201.96
48.40 201.73
49.41 201.79
50.42 201.13
51.43 201.01
52.44 201.40
53.45 201.65
54.45 203.70
55.46 207.76
56.47 209.28
57.48 209.63
58.49 209.60
59.50 208.96
60.50 208.16
61.51 207.80
62.52 207.59
63.53 206.14
64.54 206.15
65.55 205.06
66.55 204.74
67.56 204.61
68.57 203.87
69.58 202.81
70.59 202.94
71.60 202.55
72.61 202.68
73.61 201.95
74.62 202.15
75.63 203.71
76.64 204.76
77.65 205.15
78.66 207.29
79.66 207.50
80.67 207.51
81.68 207.33
82.69 206.89
83.70 207.18
84.71 205.59
85.71 205.59
86.72 204.87
87.73 204.81
88.74 204.03
89.75 203.70
90.76 203.84
91.76 203.12
92.77 202.58
93.78 202.66
94.79 202.27
95.80 201.88
96.81 201.22
97.82 201.41
98.82 202.29
99.83 201.34
100.84 201.31
101.85 201.18
102.86 201.27
103.87 200.85
104.87 200.82
105.88 200.33
106.89 200.00
107.90 201.02
108.91 200.48
109.92 200.83
110.92 200.86
111.93 200.56
112.94 199.80
113.95 200.35
114.96 200.19
115.97 200.53
116.97 199.73
117.98 199.57
118.99 200.55
120.00 200.22
