# Time(ns)	Amplitude
0.00 200.13
1.01 200.23
2.02 200.22
3.03 199.74
4.03 200.05
5.04 200.42
6.05 199.87
7.06 200.16
8.07 199.99
9.08 200.77
10.08 200.08
11.09 199.96
12.10 199.92
13.11 202.26
14.12 203.31
15.13 204.05
16.13 204.09
17.14 203.86
18.15 203.42
19.16 205.65
20.17 206.15
21.18 206.76
22.18 205.61
23.19 205.37
24.20 205.47
25.21 203.81
26.22 204.05
27.23 203.57
28.24 203.11
29.24 203.05
30.25 202.64
31.26 202.54
32.27 202.61
33.28 201.90
34.29 201.99
35.29 201.32
36.30 201.45
37.31 201.44
38.32 201.25
39.33 201.03
40.34 200.41
41.34 200.92
42.35 201.07
43.36 200.56
44.37 200.68
45.38 200.34
46.39 200.77
47.39 204.19
48.40 207.71
49.41 209.25
50.42 209.83
51.43 209.90
52.44 209.37
53.45 208.15
54.45 207.51
55.46 206.76
56.47 210.06
57.48 213.57
58.49 215.25
59.50 215.27
60.50 214.33
61.51 213.39
62.52 212.20
63.53 211.89
64.54 210.45
65.55 210.04
66.55 208.99
67.56 207.99
68.57 207.14
69.58 205.82
70.59 205.58
71.60 205.30
72.61 204.51
73.61 203.72
74.62 204.79
75.63 202.75
76.64 202.78
77.65 203.14
78.66 202.83
79.66 203.29
80.67 205.64
81.68 206.63
82.69 207.33
83.70 206.51
84.71 206.45
85.71 205.70
86.72 205.29
87.73 204.32
88.74 204.07
89.75 203.25
90.76 203.22
91.76 203.30
92.77 202.87
93.78 202.99
94.79 202.55
95.80 201.91
96.81 202.40
97.82 201.91
98.82 201.72
99.83 201.85
100.84 201.15
101.85 201.56
102.86 201.30
103.87 201.43
104.87 201.15
105.88 200.86
106.89 200.16
107.90 200.85
108.91 200.62
109.92 200.32
110.92 201.16
111.93 200.20
112.94 200.64
113.95 200.11
114.96 200.56
115.97 200.46
116.97 200.58
117.98 199.91
118.99 200.34
120.00 200.14
