# Time(ns)	Amplitude
0.00 200.05
1.01 199.94
2.02 200.04
3.03 200.27
4.03 199.68
5.04 200.13
6.05 199.63
7.06 199.70
8.07 200.02
9.08 200.13
10.08 200.01
11.09 200.04
12.10 200.25
13.11 199.97
14.12 200.27
15.13 200.19
16.13 200.13
17.14 200.06
18.15 200.18
19.16 200.09
20.17 199.98
21.18 199.99
22.18 200.14
23.19 199.67
24.20 199.53
25.21 199.88
26.22 203.69
27.23 205.82
28.24 206.11
29.24 206.66
30.25 206.76
31.26 206.11
32.27 205.84
33.28 205.20
34.29 204.21
35.29 203.61
36.30 203.61
37.31 204.08
38.32 210.85
39.33 213.18
40.34 214.12
41.34 213.29
42.35 213.06
43.36 212.15
44.37 211.17
45.38 209.36
46.39 209.04
47.39 207.97
48.40 207.13
49.41 206.29
50.42 206.28
51.43 205.43
52.44 204.56
53.45 204.71
54.45 204.07
55.46 203.64
56.47 203.58
57.48 202.80
58.49 202.96
59.50 202.57
60.50 202.69
61.51 201.89
62.52 202.45
63.53 209.07
64.54 210.64
65.55 211.75
66.55 211.96
67.56 211.35
68.57 210.26
69.58 209.55
70.59 214.66
71.60 217.97
72.61 218.38
73.61 217.19
74.62 217.24
75.63 220.23
76.64 222.51
77.65 222.41
78.66 221.54
79.66 220.25
80.67 218.30
81.68 216.30
82.69 215.49
83.70 213.86
84.71 212.27
85.71 211.46
86.72 210.18
87.73 209.49
88.74 208.13
89.75 207.90
90.76 207.09
91.76 206.40
92.77 205.61
93.78 205.16
94.79 204.92
95.80 203.70
96.81 203.66
97.82 203.26
98.82 202.94
99.83 202.91
100.84 202.64
101.85 202.21
102.86 202.09
103.87 202.32
104.87 201.65
105.88 201.15
106.89 200.86
107.90 201.86
108.91 201.80
109.92 201.18
110.92 201.66
111.93 200.36
112.94 200.97
113.95 200.23
114.96 200.44
115.97 200.24
116.97 201.19
117.98 200.33
118.99 200.33
120.00 199.62
