# Time(ns)	Amplitude
0.00 200.03
1.01 200.52
2.02 199.71
3.03 199.77
4.03 200.23
5.04 200.20
6.05 200.45
7.06 200.48
8.07 199.55
9.08 200.58
10.08 199.90
11.09 199.31
12.10 200.22
13.11 200.40
14.12 200.04
15.13 199.84
16.13 200.84
17.14 204.48
18.15 205.62
19.16 206.18
20.17 205.94
21.18 205.81
22.18 205.61
23.19 205.28
24.20 204.58
25.21 204.61
26.22 203.51
27.23 203.32
28.24 202.78
29.24 202.64
30.25 202.68
31.26 202.05
32.27 201.97
33.28 201.86
34.29 201.82
35.29 201.81
36.30 201.17
37.31 201.00
38.32 201.04
39.33 201.33
40.34 201.01
41.34 203.78
42.35 206.24
43.36 207.04
44.37 207.17
45.38 211.51
46.39 213.99
47.39 214.70
48.40 214.35
49.41 213.70
50.42 213.64
51.43 213.54
52.44 214.88
53.45 215.23
54.45 214.94
55.46 214.72
56.47 213.00
57.48 212.28
58.49 211.46
59.50 210.17
60.50 209.25
61.51 208.04
62.52 207.31
63.53 206.73
64.54 205.64
65.55 204.89
66.55 204.32
67.56 204.61
68.57 203.92
69.58 203.50
70.59 203.32
71.60 202.87
72.61 202.90
73.61 202.19
74.62 202.57
75.63 202.32
76.64 201.46
77.65 201.30
78.66 201.20
79.66 201.35
80.67 201.15
81.68 202.15
82.69 200.77
83.70 200.95
84.71 200.31
85.71 200.65
86.72 200.30
87.73 200.28
88.74 200.31
89.75 200.38
90.76 200.81
91.76 200.10
92.77 200.61
93.78 200.73
94.79 200.72
95.80 200.57
96.81 200.53
97.82 200.17
98.82 200.61
99.83 199.71
100.84 200.16
101.85 200.19
102.86 199.71
103.87 200.16
104.87 199.92
105.88 199.95
106.89 200.52
107.90 199.77
108.91 200.10
109.92 200.07
110.92 199.95
111.93 200.18
112.94 199.92
113.95 200.51
114.96 200.16
115.97 199.85
116.97 199.93
117.98 200.15
118.99 200.00
120.00 199.93
