# Time(ns)	Amplitude
0.00 200.23
1.01 200.46
2.02 200.30
3.03 199.46
4.03 200.30
5.04 200.26
6.05 199.43
7.06 199.90
8.07 201.81
9.08 204.52
10.08 206.08
11.09 206.54
12.10 205.95
13.11 205.10
14.12 205.42
15.13 205.51
16.13 205.07
17.14 204.47
18.15 203.54
19.16 203.12
20.17 202.95
21.18 203.14
22.18 202.89
23.19 202.22
24.20 202.23
25.21 202.11
26.22 201.35
27.23 200.82
28.24 201.22
29.24 201.42
30.25 201.33
31.26 201.35
32.27 200.93
33.28 200.79
34.29 200.88
35.29 200.67
36.30 200.31
37.31 200.23
38.32 200.55
39.33 200.44
40.34 200.49
41.34 200.38
42.35 200.40
43.36 200.36
44.37 200.40
45.38 201.04
46.39 200.44
47.39 201.67
48.40 208.00
49.41 211.23
50.42 211.14
51.43 211.32
52.44 210.80
53.45 209.83
54.45 209.53
55.46 208.25
56.47 211.96
57.48 214.18
58.49 214.01
59.50 214.39
60.50 212.79
61.51 212.24
62.52 210.95
63.53 210.04
64.54 208.90
65.55 208.60
66.55 207.51
67.56 207.07
68.57 206.02
69.58 205.46
70.59 204.62
71.60 204.47
72.61 204.02
73.61 204.27
74.62 203.31
75.63 203.03
76.64 203.03
77.65 202.77
78.66 201.98
79.66 201.85
80.67 202.08
81.68 201.88
82.69 201.91
83.70 201.50
84.71 205.23
85.71 207.20
86.72 208.54
87.73 213.19
88.74 215.11
89.75 214.37
90.76 214.37
91.76 213.05
92.77 211.64
93.78 210.30
94.79 209.86
95.80 209.18
96.81 208.27
97.82 207.39
98.82 206.16
99.83 205.86
100.84 205.62
101.85 205.17
102.86 204.63
103.87 204.38
104.87 203.66
105.88 203.36
106.89 203.02
107.90 202.64
108.91 202.30
109.92 202.00
110.92 202.13
111.93 201.72
112.94 201.72
113.95 201.98
114.96 201.57
115.97 201.45
116.97 200.90
117.98 200.59
118.99 200.57
120.00 201.07
