# Time(ns)	Amplitude
0.00 200.36
1.01 200.00
2.02 200.01
3.03 200.37
4.03 199.71
5.04 199.97
6.05 199.94
7.06 200.39
8.07 200.68
9.08 200.61
10.08 200.05
11.09 199.68
12.10 200.14
13.11 200.57
14.12 199.83
15.13 199.92
16.13 199.90
17.14 199.89
18.15 200.14
19.16 199.98
20.17 199.97
21.18 200.42
22.18 200.32
23.19 200.69
24.20 199.76
25.21 200.06
26.22 200.23
27.23 199.98
28.24 200.55
29.24 204.25
30.25 207.35
31.26 208.31
32.27 208.57
33.28 208.79
34.29 208.51
35.29 208.11
36.30 207.49
37.31 206.29
38.32 205.57
39.33 205.19
40.34 205.59
41.34 207.96
42.35 208.53
43.36 208.94
44.37 207.83
45.38 207.90
46.39 206.82
47.39 206.48
48.40 206.55
49.41 205.88
50.42 204.52
51.43 204.43
52.44 207.63
53.45 211.96
54.45 213.58
55.46 213.38
56.47 213.17
57.48 212.14
58.49 211.41
59.50 210.12
60.50 209.13
61.51 208.98
62.52 211.44
63.53 214.80
64.54 216.50
65.55 216.34
66.55 215.29
67.56 214.46
68.57 213.46
69.58 211.88
70.59 211.05
71.60 209.84
72.61 208.88
73.61 208.20
74.62 207.19
75.63 206.52
76.64 205.64
77.65 205.68
78.66 205.12
79.66 204.73
80.67 203.79
81.68 203.52
82.69 203.79
83.70 202.96
84.71 202.95
85.71 202.28
86.72 202.41
87.73 202.24
88.74 202.11
89.75 204.59
90.76 206.14
91.76 205.77
92.77 206.17
93.78 205.28
94.79 204.59
95.80 204.76
96.81 203.98
97.82 203.30
98.82 203.25
99.83 202.77
100.84 202.37
101.85 202.66
102.86 202.06
103.87 202.23
104.87 202.12
105.88 201.70
106.89 201.70
107.90 201.16
108.91 201.58
109.92 201.15
110.92 201.27
111.93 200.96
112.94 201.27
113.95 201.00
114.96 200.80
115.97 200.53
116.97 200.57
117.98 200.60
118.99 200.78
120.00 200.17
