# Time(ns)	Amplitude
0.00 200.02
1.01 200.26
2.02 200.04
3.03 200.28
4.03 200.26
5.04 199.96
6.05 199.76
7.06 199.99
8.07 200.12
9.08 200.09
10.08 199.91
11.09 200.20
12.10 200.20
13.11 200.06
14.12 200.06
15.13 199.94
16.13 199.80
17.14 199.68
18.15 200.12
19.16 200.25
20.17 200.20
21.18 199.87
22.18 199.51
23.19 200.24
24.20 199.97
25.21 200.51
26.22 199.16
27.23 200.23
28.24 200.19
29.24 200.32
30.25 200.14
31.26 199.74
32.27 200.18
33.28 199.86
34.29 199.87
35.29 203.23
36.30 205.01
37.31 206.45
38.32 205.83
39.33 206.38
40.34 205.71
41.34 205.94
42.35 208.92
43.36 212.89
44.37 213.73
45.38 214.03
46.39 217.64
47.39 218.48
48.40 219.41
49.41 218.64
50.42 216.76
51.43 215.57
52.44 213.77
53.45 213.33
54.45 211.98
55.46 210.72
56.47 209.18
57.48 208.64
58.49 207.76
59.50 209.02
60.50 210.71
61.51 211.27
62.52 214.91
63.53 215.91
64.54 215.50
65.55 215.06
66.55 213.93
67.56 212.12
68.57 211.36
69.58 210.97
70.59 209.06
71.60 208.97
72.61 208.28
73.61 207.20
74.62 206.39
75.63 205.36
76.64 204.69
77.65 205.29
78.66 204.68
79.66 203.89
80.67 203.35
81.68 202.70
82.69 203.10
83.70 202.52
84.71 202.12
85.71 201.67
86.72 201.97
87.73 201.61
88.74 201.46
89.75 201.72
90.76 201.19
91.76 201.15
92.77 200.67
93.78 200.69
94.79 200.38
95.80 200.48
96.81 201.03
97.82 200.99
98.82 200.66
99.83 200.01
100.84 201.03
101.85 200.21
102.86 199.97
103.87 199.66
104.87 200.37
105.88 200.68
106.89 200.56
107.90 200.45
108.91 200.60
109.92 200.62
110.92 199.85
111.93 200.67
112.94 199.81
113.95 199.77
114.96 200.28
115.97 200.42
116.97 200.28
117.98 200.07
118.99 200.42
120.00 199.84
