# Time(ns)	Amplitude
0.00 200.21
1.01 199.87
2.02 199.99
3.03 199.87
4.03 200.33
5.04 199.89
6.05 200.71
7.06 199.91
8.07 199.71
9.08 199.85
10.08 200.45
11.09 200.15
12.10 199.90
13.11 200.35
14.12 199.54
15.13 199.46
16.13 199.85
17.14 203.32
18.15 205.27
19.16 206.39
20.17 206.17
21.18 206.21
22.18 205.87
23.19 205.47
24.20 205.21
25.21 204.77
26.22 203.63
27.23 204.07
28.24 203.23
29.24 203.55
30.25 202.40
31.26 202.57
32.27 202.35
33.28 202.72
34.29 202.09
35.29 201.41
36.30 201.82
37.31 201.45
38.32 200.66
39.33 200.88
40.34 201.42
41.34 200.81
42.35 201.14
43.36 206.22
44.37 209.45
45.38 209.93
46.39 210.63
47.39 210.34
48.40 209.10
49.41 208.62
50.42 207.75
51.43 207.31
52.44 206.62
53.45 206.49
54.45 205.24
55.46 205.40
56.47 204.38
57.48 203.74
58.49 203.71
59.50 203.27
60.50 202.86
61.51 202.81
62.52 202.46
63.53 206.24
64.54 207.97
65.55 208.47
66.55 208.45
67.56 207.81
68.57 207.20
69.58 206.42
70.59 206.56
71.60 205.41
72.61 205.31
73.61 204.66
74.62 204.22
75.63 203.68
76.64 203.48
77.65 202.73
78.66 202.61
79.66 201.96
80.67 202.09
81.68 202.02
82.69 201.84
83.70 201.55
84.71 201.37
85.71 200.88
86.72 201.52
87.73 201.35
88.74 201.22
89.75 200.91
90.76 200.79
91.76 200.33
92.77 200.72
93.78 200.85
94.79 200.68
95.80 200.66
96.81 200.54
97.82 200.40
98.82 200.42
99.83 201.35
100.84 207.64
101.85 208.92
102.86 210.01
103.87 210.06
104.87 209.34
105.88 208.42
106.89 208.84
107.90 207.37
108.91 210.74
109.92 212.19
110.92 213.48
111.93 213.16
112.94 212.73
113.95 211.32
114.96 209.95
115.97 209.54
116.97 208.99
117.98 207.86
118.99 207.37
120.00 206.70
