# Time(ns)	Amplitude
0.00 200.21
1.01 199.83
2.02 199.62
3.03 200.07
4.03 199.89
5.04 200.07
6.05 199.80
7.06 199.96
8.07 200.26
9.08 200.23
10.08 200.47
11.09 200.06
12.10 200.30
13.11 200.06
14.12 199.69
15.13 200.00
16.13 200.84
17.14 200.04
18.15 200.22
19.16 200.04
20.17 199.50
21.18 199.87
22.18 200.19
23.19 200.40
24.20 199.45
25.21 199.59
26.22 200.65
27.23 199.86
28.24 199.91
29.24 199.85
30.25 199.87
31.26 200.03
32.27 199.41
33.28 200.07
34.29 206.33
35.29 209.63
36.30 210.37
37.31 211.10
38.32 214.26
39.33 215.40
40.34 216.09
41.34 214.91
42.35 214.14
43.36 213.03
44.37 212.55
45.38 210.62
46.39 210.07
47.39 209.63
48.40 208.10
49.41 207.25
50.42 207.23
51.43 205.96
52.44 205.83
53.45 207.69
54.45 208.50
55.46 207.94
56.47 207.87
57.48 207.28
58.49 206.25
59.50 205.76
60.50 205.35
61.51 204.38
62.52 206.41
63.53 207.77
64.54 207.63
65.55 207.87
66.55 207.34
67.56 206.80
68.57 205.82
69.58 205.30
70.59 205.20
71.60 205.45
72.61 204.25
73.61 205.00
74.62 209.80
75.63 211.58
76.64 212.25
77.65 211.64
78.66 211.55
79.66 210.18
80.67 209.36
81.68 208.80
82.69 208.20
83.70 206.79
84.71 206.37
85.71 204.93
86.72 204.96
87.73 204.73
88.74 203.60
89.75 203.56
90.76 203.68
91.76 202.81
92.77 202.83
93.78 202.38
94.79 203.07
95.80 201.85
96.81 202.11
97.82 201.17
98.82 201.57
99.83 201.07
100.84 201.36
101.85 201.16
102.86 200.72
103.87 200.48
104.87 201.46
105.88 200.85
106.89 200.91
107.90 200.51
108.91 200.17
109.92 200.94
110.92 200.37
111.93 200.52
112.94 200.33
113.95 200.72
114.96 199.97
115.97 200.45
116.97 200.19
117.98 200.23
118.99 200.48
120.00 200.18
