# Time(ns)	Amplitude
0.00 199.87
1.01 200.38
2.02 199.85
3.03 200.14
4.03 199.96
5.04 199.36
6.05 199.86
7.06 200.29
8.07 200.10
9.08 202.49
10.08 203.01
11.09 203.45
12.10 203.52
13.11 203.43
14.12 203.13
15.13 204.22
16.13 208.33
17.14 211.15
18.15 210.59
19.16 210.86
20.17 210.95
21.18 209.64
22.18 208.99
23.19 208.18
24.20 207.77
25.21 206.81
26.22 205.71
27.23 205.17
28.24 205.25
29.24 203.94
30.25 203.77
31.26 203.63
32.27 203.27
33.28 202.81
34.29 202.87
35.29 202.77
36.30 202.09
37.31 201.69
38.32 201.41
39.33 201.15
40.34 201.74
41.34 201.54
42.35 201.13
43.36 201.46
44.37 201.23
45.38 200.59
46.39 200.88
47.39 200.47
48.40 201.10
49.41 200.49
50.42 200.64
51.43 200.74
52.44 199.97
53.45 200.32
54.45 200.54
55.46 200.36
56.47 200.28
57.48 201.89
58.49 205.00
59.50 206.17
60.50 206.40
61.51 206.45
62.52 206.60
63.53 205.81
64.54 205.30
65.55 205.20
66.55 204.85
67.56 203.59
68.57 203.91
69.58 203.49
70.59 202.65
71.60 202.56
72.61 201.64
73.61 202.43
74.62 201.91
75.63 201.91
76.64 203.96
77.65 205.82
78.66 205.48
79.66 205.19
80.67 205.26
81.68 204.57
82.69 203.61
83.70 203.85
84.71 203.74
85.71 202.94
86.72 202.91
87.73 202.84
88.74 202.35
89.75 201.85
90.76 202.46
91.76 202.05
92.77 201.90
93.78 202.44
94.79 204.82
95.80 206.52
96.81 206.60
97.82 206.44
98.82 205.83
99.83 205.53
100.84 204.98
101.85 204.79
102.86 204.62
103.87 203.89
104.87 203.18
105.88 203.33
106.89 202.76
107.90 202.35
108.91 202.62
109.92 202.39
110.92 202.64
111.93 201.49
112.94 201.12
113.95 201.57
114.96 201.52
115.97 200.50
116.97 200.84
117.98 200.27
118.99 200.75
120.00 200.87
