# Time(ns)	Amplitude
0.00 200.03
1.01 199.76
2.02 200.28
3.03 199.97
4.03 200.21
5.04 199.81
6.05 201.44
7.06 204.89
8.07 206.00
9.08 206.63
10.08 206.06
11.09 206.18
12.10 205.53
13.11 205.07
14.12 205.00
15.13 204.47
16.13 204.22
17.14 203.40
18.15 203.36
19.16 203.11
20.17 202.72
21.18 204.37
22.18 205.49
23.19 205.65
24.20 204.98
25.21 204.82
26.22 204.78
27.23 204.53
28.24 206.63
29.24 209.66
30.25 211.18
31.26 210.73
32.27 210.29
33.28 209.81
34.29 208.65
35.29 208.39
36.30 207.23
37.31 206.72
38.32 205.68
39.33 205.75
40.34 206.44
41.34 210.39
42.35 212.04
43.36 212.96
44.37 212.33
45.38 211.11
46.39 210.68
47.39 209.54
48.40 208.76
49.41 207.89
50.42 207.48
51.43 206.43
52.44 206.08
53.45 205.23
54.45 204.70
55.46 204.38
56.47 204.30
57.48 203.70
58.49 203.00
59.50 202.75
60.50 202.44
61.51 202.30
62.52 202.75
63.53 202.23
64.54 201.77
65.55 202.13
66.55 201.40
67.56 201.45
68.57 200.62
69.58 201.16
70.59 201.17
71.60 201.01
72.61 201.13
73.61 200.10
74.62 200.75
75.63 200.79
76.64 201.09
77.65 200.33
78.66 200.45
79.66 199.92
80.67 200.83
81.68 199.74
82.69 200.00
83.70 200.37
84.71 200.39
85.71 200.19
86.72 200.29
87.73 200.10
88.74 200.18
89.75 200.60
90.76 200.12
91.76 200.20
92.77 200.37
93.78 199.92
94.79 199.83
95.80 200.00
96.81 200.08
97.82 200.09
98.82 200.00
99.83 200.13
100.84 199.82
101.85 200.30
102.86 205.50
103.87 207.28
104.87 208.59
105.88 208.92
106.89 208.77
107.90 207.58
108.91 207.63
109.92 207.42
110.92 206.33
111.93 205.08
112.94 204.88
113.95 204.59
114.96 204.49
115.97 203.53
116.97 203.00
117.98 203.22
118.99 202.77
120.00 202.54
